timestamp_ms,ax_g,ay_g,az_g
42233,1.114,-0.152,0.337
42243,1.067,-0.169,0.328
42253,1.043,-0.166,0.33
42263,1.041,-0.152,0.319
42273,1.059,-0.135,0.304
42283,1.088,-0.1,0.292
42293,1.113,-0.048,0.282
42303,1.131,0.011,0.267
42313,1.126,0.069,0.24
42323,1.105,0.111,0.205
42333,1.069,0.129,0.167
42343,1.037,0.138,0.134
42353,1.016,0.147,0.121
42363,1.001,0.156,0.132
42373,0.994,0.155,0.156
42383,0.996,0.146,0.185
42393,0.995,0.129,0.215
42403,1.004,0.107,0.232
42413,1.011,0.09,0.232
42423,1.008,0.068,0.23
42433,0.995,0.055,0.219
42443,0.981,0.051,0.209
42453,0.962,0.059,0.204
42463,0.952,0.078,0.205
42473,0.951,0.092,0.205
42483,0.951,0.105,0.203
42493,0.954,0.12,0.194
42503,0.962,0.133,0.188
42513,0.973,0.144,0.176
42523,0.987,0.151,0.172
42535,1.003,0.147,0.169
42545,1.007,0.145,0.171
42555,1.004,0.151,0.177
42565,0.992,0.16,0.181
42575,0.98,0.168,0.185
42585,0.967,0.171,0.18
42595,0.961,0.163,0.177
42605,0.965,0.159,0.176
42615,0.972,0.162,0.176
42625,0.977,0.164,0.185
42635,0.982,0.172,0.195
42645,0.983,0.182,0.202
42655,0.976,0.199,0.206
42665,0.967,0.215,0.21
42675,0.965,0.224,0.215
42685,0.969,0.227,0.214
42695,0.973,0.226,0.218
42705,0.975,0.219,0.223
42715,0.977,0.212,0.232
42725,0.977,0.198,0.246
42735,0.969,0.182,0.266
42745,0.965,0.165,0.281
42755,0.964,0.157,0.288
42765,0.967,0.154,0.298
42775,0.983,0.155,0.304
42785,1.003,0.156,0.315
42795,1.016,0.148,0.317
42805,1.033,0.138,0.319
42815,1.044,0.136,0.322
42825,1.051,0.136,0.321
42835,1.053,0.144,0.327
42845,1.057,0.154,0.335
42855,1.06,0.173,0.341
42865,1.064,0.191,0.343
42875,1.07,0.22,0.34
42885,1.073,0.249,0.329
42895,1.063,0.284,0.312
42905,1.054,0.317,0.294
42915,1.046,0.346,0.282
42925,1.037,0.379,0.274
42935,1.035,0.413,0.283
42945,1.046,0.443,0.306
42955,1.061,0.47,0.335
42965,1.077,0.496,0.359
42975,1.084,0.532,0.368
42985,1.086,0.581,0.376
42995,1.086,0.642,0.389
43005,1.088,0.701,0.406
43015,1.097,0.75,0.435
43025,1.103,0.772,0.456
43035,1.108,0.765,0.483
43045,1.117,0.735,0.505
43055,1.137,0.68,0.534
43065,1.162,0.634,0.559
43075,1.182,0.604,0.574
43085,1.194,0.598,0.579
43095,1.188,0.618,0.57
43105,1.177,0.638,0.556
43115,1.167,0.644,0.543
43125,1.159,0.644,0.552
43135,1.173,0.64,0.565
43145,1.197,0.626,0.579
43155,1.218,0.609,0.578
43165,1.232,0.592,0.573
43175,1.244,0.579,0.575
43185,1.26,0.558,0.581
43195,1.293,0.529,0.585
43205,1.329,0.483,0.58
43215,1.371,0.433,0.582
43225,1.408,0.385,0.581
43235,1.423,0.345,0.571
43245,1.429,0.322,0.561
43255,1.428,0.309,0.559
43265,1.433,0.31,0.558
43275,1.425,0.314,0.556
43285,1.405,0.314,0.556
43295,1.378,0.315,0.55
43305,1.338,0.325,0.544
43315,1.338,0.325,0.544
43325,1.292,0.333,0.531
43335,1.249,0.34,0.532
43345,1.206,0.353,0.529
43355,1.18,0.362,0.542
43365,1.153,0.371,0.535
43375,1.137,0.38,0.544
43385,1.13,0.391,0.564
43395,1.137,0.392,0.58
43405,1.14,0.389,0.591
43415,1.115,0.387,0.602
43425,1.071,0.383,0.601
43435,0.999,0.372,0.587
43445,0.915,0.367,0.598
43455,0.847,0.371,0.628
43465,0.799,0.396,0.66
43475,0.754,0.426,0.681
43485,0.717,0.458,0.702
43495,0.688,0.479,0.719
43505,0.654,0.491,0.724
43515,0.615,0.494,0.734
43525,0.566,0.491,0.755
43535,0.516,0.49,0.774
43545,0.454,0.496,0.803
43555,0.39,0.525,0.829
43565,0.325,0.571,0.84
43575,0.285,0.613,0.844
43585,0.254,0.646,0.856
43595,0.229,0.674,0.878
43605,0.207,0.707,0.891
43615,0.186,0.752,0.905
43625,0.159,0.799,0.925
43635,0.129,0.842,0.94
43645,0.096,0.856,0.964
43655,0.072,0.845,1.002
43665,0.065,0.819,1.039
43675,0.072,0.794,1.053
43685,0.084,0.758,1.044
43695,0.103,0.705,1.029
43705,0.116,0.638,1.01
43715,0.124,0.569,1.001
43725,0.122,0.504,0.993
43735,0.117,0.447,0.976
43745,0.092,0.4,0.957
43755,0.06,0.36,0.93
43765,0.03,0.331,0.904
43775,0.02,0.307,0.867
43785,0.025,0.281,0.814
43795,0.041,0.266,0.77
43805,0.051,0.255,0.707
43815,0.042,0.239,0.634
43825,0.013,0.225,0.578
43835,-0.024,0.204,0.525
43845,-0.063,0.181,0.482
43855,-0.092,0.16,0.449
43865,-0.111,0.134,0.425
43875,-0.126,0.101,0.416
43885,-0.143,0.055,0.387
43895,-0.176,0.015,0.344
43905,-0.22,-0.014,0.283
43915,-0.276,-0.041,0.223
43925,-0.336,-0.075,0.17
43935,-0.394,-0.103,0.143
43945,-0.452,-0.122,0.141
43955,-0.508,-0.132,0.164
43965,-0.555,-0.133,0.196
43975,-0.576,-0.128,0.189
43985,-0.585,-0.125,0.156
43995,-0.597,-0.131,0.105
44005,-0.61,-0.165,0.056
44015,-0.645,-0.198,0.016
44025,-0.692,-0.211,-0.007
44035,-0.732,-0.208,-0.01
44045,-0.762,-0.196,-0.015
44055,-0.786,-0.183,-0.018
44065,-0.803,-0.172,-0.021
44075,-0.805,-0.165,-0.03
44085,-0.798,-0.164,-0.037
44095,-0.791,-0.163,-0.044
44105,-0.786,-0.181,-0.044
44115,-0.774,-0.223,-0.044
44125,-0.771,-0.281,-0.063
44135,-0.777,-0.332,-0.074
44145,-0.793,-0.361,-0.069
44155,-0.806,-0.346,-0.052
44165,-0.817,-0.291,-0.044
44175,-0.812,-0.199,-0.045
44185,-0.792,-0.119,-0.057
44195,-0.78,-0.048,-0.074
44205,-0.766,0.011,-0.082
44215,-0.764,0.063,-0.104
44225,-0.765,0.098,-0.121
44235,-0.769,0.128,-0.131
44245,-0.769,0.16,-0.122
44255,-0.755,0.193,-0.121
44265,-0.724,0.232,-0.119
44275,-0.724,0.232,-0.135
44285,-0.693,0.252,-0.132
44295,-0.673,0.252,-0.142
44305,-0.662,0.256,-0.148
44315,-0.679,0.268,-0.145
44325,-0.698,0.294,-0.149
44335,-0.667,0.335,-0.126
44345,-0.619,0.377,-0.063
44355,-0.555,0.417,-0.021
44365,-0.506,0.418,-0.012
44375,-0.48,0.399,-0.006
44385,-0.463,0.381,-0.01
44395,-0.433,0.368,-0.025
44405,-0.386,0.379,0.019
44415,-0.337,0.398,0.044
44425,-0.314,0.381,0.058
44435,-0.3,0.353,0.109
44445,-0.276,0.329,0.159
44455,-0.203,0.349,0.215
44465,-0.081,0.428,0.253
44475,0.041,0.521,0.279
44485,0.085,0.583,0.258
44495,-0.001,0.555,0.213
44505,-0.158,0.477,0.242
44515,-0.262,0.372,0.363
44525,-0.207,0.3,0.509
44535,0.006,0.313,0.582
44545,0.266,0.395,0.584
44555,0.437,0.47,0.556
44565,0.475,0.528,0.474
44575,0.406,0.568,0.401
44585,0.294,0.596,0.417
44595,0.214,0.621,0.466
44605,0.201,0.645,0.534
44615,0.259,0.664,0.586
44625,0.35,0.645,0.591
44635,0.452,0.616,0.558
44645,0.528,0.55,0.536
44655,0.586,0.493,0.533
44665,0.628,0.465,0.564
44675,0.672,0.497,0.65
44685,0.71,0.584,0.706
44695,0.764,0.68,0.707
44705,0.825,0.749,0.657
44715,0.879,0.78,0.625
44725,0.927,0.757,0.638
44735,0.938,0.691,0.656
44745,0.954,0.618,0.716
44755,0.959,0.545,0.751
44765,0.996,0.488,0.809
44775,1.055,0.453,0.868
44785,1.113,0.437,0.878
44795,1.154,0.429,0.899
44805,1.188,0.418,0.931
44815,1.217,0.408,0.964
44825,1.244,0.392,1.005
44835,1.265,0.36,1.031
44845,1.263,0.33,0.976
44855,1.219,0.321,0.861
44865,1.199,0.328,0.803
44875,1.223,0.304,0.8
44885,1.281,0.273,0.85
44895,1.367,0.184,0.972
44905,1.399,0.016,1.038
44915,1.349,-0.158,1.026
44925,1.255,-0.293,0.95
44935,1.186,-0.36,0.858
44945,1.168,-0.373,0.789
44955,1.195,-0.352,0.75
44965,1.254,-0.337,0.747
44975,1.32,-0.36,0.765
44985,1.337,-0.388,0.777
44995,1.311,-0.378,0.789
45005,1.247,-0.343,0.765
45015,1.17,-0.303,0.693
45025,1.13,-0.236,0.608
45035,1.146,-0.147,0.55
45045,1.198,-0.103,0.505
45055,1.234,-0.138,0.467
45065,1.241,-0.219,0.458
45075,1.233,-0.291,0.475
45085,1.206,-0.361,0.498
45095,1.157,-0.425,0.51
45105,1.101,-0.45,0.512
45115,1.06,-0.4,0.498
45125,1.026,-0.324,0.484
45135,1.004,-0.241,0.46
45145,1.01,-0.161,0.44
45155,1.034,-0.079,0.422
45165,1.085,-0.003,0.41
45175,1.134,0.06,0.399
45185,1.181,0.09,0.39
45195,1.227,0.109,0.378
45205,1.267,0.139,0.372
45215,1.303,0.173,0.354
45225,1.318,0.215,0.356
45235,1.329,0.254,0.364
45245,1.329,0.254,0.364
45255,1.335,0.26,0.359
45265,1.339,0.237,0.387
45275,1.334,0.183,0.412
45285,1.345,0.127,0.412
45295,1.359,0.077,0.44
45305,1.361,0.039,0.457
45315,1.362,0.024,0.488
45325,1.358,0.022,0.519
45335,1.347,0.037,0.54
45345,1.344,0.063,0.549
45355,1.353,0.102,0.556
45365,1.361,0.145,0.551
45375,1.362,0.175,0.553
45385,1.352,0.188,0.563
45395,1.348,0.192,0.579
45405,1.349,0.19,0.599
45415,1.345,0.177,0.623
45425,1.337,0.172,0.639
45435,1.323,0.169,0.655
45445,1.299,0.172,0.653
45455,1.265,0.177,0.651
45465,1.234,0.186,0.645
45475,1.212,0.196,0.642
45485,1.198,0.222,0.633
45495,1.19,0.257,0.638
45505,1.17,0.285,0.644
45515,1.142,0.305,0.662
45525,1.107,0.316,0.678
45535,1.076,0.324,0.693
45545,1.052,0.328,0.703
45555,1.042,0.337,0.718
45565,1.027,0.341,0.728
45575,1.009,0.338,0.741
45585,0.986,0.336,0.744
45595,0.966,0.342,0.75
45605,0.943,0.358,0.755
45615,0.922,0.394,0.768
45625,0.903,0.444,0.793
45635,0.888,0.493,0.816
45645,0.87,0.537,0.831
45655,0.853,0.568,0.842
45665,0.827,0.576,0.845
45675,0.801,0.571,0.849
45685,0.779,0.56,0.847
45695,0.765,0.547,0.842
45705,0.756,0.542,0.837
45715,0.746,0.536,0.855
45725,0.736,0.536,0.88
45735,0.718,0.544,0.921
45745,0.7,0.552,0.967
45755,0.677,0.549,1.014
45765,0.647,0.541,1.052
45775,0.614,0.53,1.063
45785,0.581,0.496,1.046
45795,0.55,0.46,1.019
45805,0.529,0.436,1.009
45815,0.51,0.426,1.003
45825,0.49,0.433,0.999
45835,0.48,0.436,0.997
45845,0.47,0.433,0.99
45855,0.456,0.42,0.98
45865,0.438,0.403,0.963
45875,0.418,0.385,0.944
45885,0.386,0.365,0.915
45895,0.353,0.344,0.887
45905,0.32,0.331,0.859
45915,0.289,0.312,0.815
45925,0.256,0.293,0.773
45935,0.22,0.278,0.746
45945,0.181,0.274,0.729
45955,0.139,0.279,0.732
45965,0.096,0.274,0.724
45975,0.058,0.251,0.7
45985,0.029,0.22,0.666
45995,0.0,0.181,0.631
46005,-0.038,0.154,0.598
46015,-0.077,0.126,0.573
46025,-0.114,0.109,0.558
46035,-0.15,0.088,0.545
46045,-0.185,0.064,0.533
46055,-0.219,0.036,0.513
46065,-0.251,0.012,0.511
46075,-0.278,-0.018,0.515
46085,-0.304,-0.045,0.494
46095,-0.331,-0.059,0.454
46105,-0.369,-0.073,0.407
46115,-0.415,-0.089,0.378
46125,-0.461,-0.11,0.361
46135,-0.494,-0.131,0.368
46145,-0.521,-0.147,0.379
46155,-0.545,-0.157,0.373
46165,-0.56,-0.159,0.349
46175,-0.58,-0.161,0.331
46185,-0.603,-0.168,0.311
46195,-0.627,-0.165,0.278
46205,-0.643,-0.158,0.263
46215,-0.643,-0.158,0.263
46225,-0.661,-0.148,0.231
46235,-0.674,-0.131,0.219
46245,-0.686,-0.121,0.186
46255,-0.677,-0.123,0.165
46265,-0.704,-0.115,0.149
46275,-0.733,-0.111,0.125
46285,-0.764,-0.093,0.112
46295,-0.79,-0.067,0.107
46305,-0.809,-0.047,0.094
46315,-0.825,-0.045,0.08
46325,-0.83,-0.058,0.066
46335,-0.845,-0.068,0.051
46345,-0.865,-0.061,0.035
46355,-0.881,-0.044,0.016
46365,-0.889,-0.023,0.012
46375,-0.898,-0.013,0.017
46385,-0.897,-0.018,0.036
46395,-0.882,-0.041,0.042
46405,-0.867,-0.071,0.014
46415,-0.864,-0.125,-0.011
46425,-0.875,-0.179,-0.018
46435,-0.884,-0.224,-0.019
46445,-0.893,-0.251,0.009
46455,-0.879,-0.252,0.038
46465,-0.853,-0.231,0.048
46475,-0.819,-0.184,0.052
46485,-0.799,-0.104,0.037
46495,-0.8,-0.023,0.016
46505,-0.824,0.066,-0.01
46515,-0.858,0.162,-0.032
46525,-0.876,0.242,-0.053
46535,-0.874,0.302,-0.065
46545,-0.848,0.341,-0.068
46555,-0.817,0.343,-0.061
46565,-0.782,0.334,-0.042
46575,-0.746,0.33,-0.02
46585,-0.717,0.353,0.001
46595,-0.705,0.379,0.016
46605,-0.712,0.389,0.021
46615,-0.741,0.39,0.021
46625,-0.773,0.401,0.015
46635,-0.787,0.447,0.017
46645,-0.766,0.525,0.013
46655,-0.698,0.626,-0.003
46665,-0.652,0.721,-0.033
46675,-0.65,0.801,-0.075
46685,-0.696,0.855,-0.104
46695,-0.764,0.885,-0.101
46705,-0.807,0.906,-0.094
46715,-0.796,0.891,-0.115
46725,-0.773,0.852,-0.141
46735,-0.761,0.794,-0.163
46745,-0.773,0.715,-0.193
46755,-0.802,0.616,-0.222
46765,-0.835,0.511,-0.235
46775,-0.854,0.389,-0.251
46785,-0.858,0.283,-0.229
46795,-0.827,0.246,-0.219
46805,-0.757,0.287,-0.238
46815,-0.684,0.365,-0.263
46825,-0.655,0.435,-0.311
46835,-0.679,0.457,-0.381
46845,-0.715,0.421,-0.441
46855,-0.742,0.38,-0.454
46865,-0.733,0.386,-0.46
46875,-0.673,0.429,-0.473
46885,-0.596,0.485,-0.501
46895,-0.555,0.523,-0.538
46905,-0.557,0.532,-0.575
46915,-0.579,0.513,-0.544
46925,-0.576,0.485,-0.478
46935,-0.53,0.455,-0.437
46945,-0.441,0.433,-0.405
46955,-0.364,0.427,-0.387
46965,-0.33,0.421,-0.395
46975,-0.335,0.409,-0.389
46985,-0.336,0.405,-0.355
46995,-0.275,0.407,-0.3
47005,-0.154,0.43,-0.248
47015,-0.014,0.475,-0.225
47025,0.115,0.534,-0.226
47035,0.205,0.599,-0.203
47045,0.229,0.64,-0.193
47055,0.189,0.624,-0.175
47065,0.156,0.57,-0.059
47075,0.19,0.503,0.112
47085,0.311,0.446,0.249
47095,0.475,0.404,0.28
47105,0.614,0.367,0.252
47115,0.702,0.361,0.281
47125,0.694,0.347,0.294
47135,0.646,0.358,0.312
47145,0.615,0.444,0.339
47155,0.631,0.553,0.406
47165,0.703,0.647,0.464
47175,0.783,0.681,0.482
47185,0.783,0.681,0.482
47195,0.842,0.674,0.492
47205,0.895,0.65,0.483
47215,0.924,0.593,0.492
47225,0.957,0.526,0.513
47235,0.98,0.443,0.574
47245,0.999,0.381,0.591
47255,1.041,0.351,0.643
47265,1.096,0.334,0.674
47275,1.148,0.326,0.702
47285,1.188,0.331,0.696
47295,1.224,0.354,0.678
47305,1.272,0.381,0.669
47315,1.331,0.416,0.643
47325,1.388,0.429,0.67
47335,1.443,0.396,0.736
47345,1.459,0.323,0.782
47355,1.433,0.262,0.808
47365,1.401,0.216,0.808
47375,1.374,0.204,0.755
47385,1.364,0.226,0.688
47395,1.406,0.249,0.707
47405,1.474,0.239,0.74
47415,1.536,0.188,0.764
47425,1.568,0.117,0.782
47435,1.575,0.034,0.813
47445,1.533,-0.037,0.812
47455,1.466,-0.068,0.789
47465,1.404,-0.06,0.766
47475,1.375,-0.024,0.74
47485,1.385,0.018,0.741
47495,1.414,0.024,0.751
47505,1.428,-0.002,0.755
47515,1.422,-0.054,0.743
47525,1.403,-0.101,0.721
47535,1.401,-0.14,0.72
47545,1.413,-0.183,0.731
47555,1.417,-0.225,0.731
47565,1.401,-0.265,0.716
47575,1.359,-0.283,0.685
47585,1.323,-0.279,0.652
47595,1.308,-0.265,0.622
47605,1.303,-0.257,0.581
47615,1.311,-0.278,0.541
47625,1.303,-0.317,0.49
47635,1.276,-0.374,0.442
47645,1.242,-0.408,0.413
47655,1.219,-0.413,0.404
47665,1.203,-0.377,0.413
47675,1.187,-0.33,0.416
47685,1.19,-0.279,0.393
47695,1.189,-0.232,0.364
47705,1.181,-0.163,0.334
47715,1.168,-0.07,0.303
47725,1.148,0.009,0.278
47735,1.13,0.066,0.249
47745,1.121,0.077,0.22
47755,1.119,0.065,0.198
47765,1.117,0.054,0.184
47775,1.105,0.06,0.171
47785,1.079,0.073,0.166
47795,1.06,0.087,0.169
47805,1.055,0.106,0.167
47815,1.059,0.121,0.183
47825,1.065,0.135,0.209
47835,1.055,0.144,0.227
47845,1.029,0.154,0.228
47855,0.988,0.151,0.219
47865,0.956,0.157,0.203
47875,0.937,0.156,0.197
47885,0.939,0.165,0.197
47895,0.949,0.183,0.203
47905,0.954,0.192,0.21
47915,0.951,0.193,0.211
47925,0.94,0.199,0.216
47935,0.919,0.199,0.214
47945,0.907,0.2,0.203
47955,0.912,0.203,0.197
47965,0.926,0.217,0.193
47975,0.945,0.223,0.191
47985,0.96,0.226,0.186
47995,0.965,0.233,0.182
48005,0.965,0.239,0.174
48015,0.953,0.241,0.17
48025,0.941,0.238,0.165
48038,0.936,0.237,0.163
48048,0.928,0.242,0.158
48058,0.923,0.244,0.162
48068,0.923,0.242,0.169
48078,0.934,0.242,0.165
48088,0.938,0.241,0.171
48098,0.94,0.241,0.173
48108,0.94,0.241,0.175
48118,0.942,0.242,0.173
48128,0.941,0.238,0.173
48138,0.947,0.233,0.176
48148,0.946,0.227,0.175
48158,0.941,0.222,0.175
48168,0.941,0.224,0.176
48178,0.944,0.225,0.175
48188,0.952,0.233,0.176
48198,0.964,0.242,0.175
48208,0.975,0.254,0.173
48218,0.988,0.258,0.169
48228,0.998,0.26,0.169
48238,1.005,0.253,0.171
48248,1.013,0.249,0.173
48258,1.014,0.239,0.177
48268,1.013,0.233,0.187
48278,1.022,0.226,0.199
48288,1.023,0.223,0.201
48298,1.031,0.228,0.201
48308,1.045,0.237,0.204
48318,1.053,0.249,0.204
48328,1.061,0.261,0.198
48338,1.065,0.266,0.2
48348,1.062,0.271,0.202
48358,1.055,0.277,0.203
48368,1.05,0.279,0.211
48378,1.046,0.284,0.211
48388,1.041,0.291,0.212
48398,1.042,0.303,0.206
48408,1.041,0.319,0.201
48418,1.04,0.344,0.201
48428,1.037,0.366,0.203
48438,1.026,0.386,0.208
48448,1.026,0.402,0.205
48458,1.022,0.409,0.205
48468,1.028,0.429,0.216
48478,1.027,0.435,0.23
48488,1.029,0.429,0.236
48498,1.04,0.417,0.259
48508,1.038,0.391,0.282
48518,1.033,0.37,0.308
48528,1.033,0.361,0.329
48538,1.049,0.369,0.366
48548,1.077,0.384,0.397
48558,1.106,0.402,0.416
48568,1.132,0.414,0.432
48578,1.148,0.428,0.442
48588,1.156,0.439,0.449
48598,1.168,0.45,0.468
48608,1.185,0.46,0.484
48618,1.199,0.466,0.493
48628,1.215,0.47,0.506
48638,1.228,0.495,0.514
48648,1.238,0.529,0.521
48658,1.244,0.556,0.535
48668,1.25,0.583,0.543
48678,1.258,0.607,0.549
48688,1.264,0.602,0.553
48698,1.277,0.581,0.563
48708,1.297,0.545,0.586
48718,1.322,0.518,0.606
48728,1.351,0.495,0.626
48738,1.395,0.484,0.65
48748,1.432,0.471,0.647
48758,1.438,0.457,0.636
48768,1.43,0.45,0.622
48778,1.434,0.436,0.633
48788,1.447,0.418,0.642
48798,1.481,0.407,0.645
48808,1.541,0.411,0.651
48818,1.577,0.433,0.639
48828,1.567,0.448,0.619
48838,1.516,0.452,0.591
48848,1.444,0.435,0.565
48858,1.397,0.4,0.55
48868,1.383,0.361,0.547
48878,1.384,0.33,0.551
48888,1.381,0.317,0.544
48898,1.357,0.331,0.53
48908,1.319,0.364,0.534
48918,1.288,0.398,0.541
48928,1.272,0.424,0.557
48938,1.29,0.441,0.577
48948,1.326,0.433,0.576
48958,1.338,0.401,0.57
48968,1.305,0.37,0.568
48978,1.235,0.355,0.571
48988,1.149,0.359,0.585
48998,1.089,0.391,0.613
49008,1.064,0.443,0.656
49018,1.083,0.488,0.707
49028,1.12,0.52,0.751
49038,1.128,0.516,0.765
49048,1.083,0.481,0.748
49058,1.005,0.44,0.733
49068,0.921,0.412,0.716
49078,0.853,0.398,0.689
49088,0.807,0.397,0.688
49098,0.788,0.399,0.707
49108,0.774,0.399,0.723
49118,0.764,0.382,0.736
49128,0.74,0.362,0.76
49138,0.694,0.331,0.772
49148,0.635,0.302,0.78
49158,0.575,0.277,0.782
49168,0.524,0.262,0.782
49178,0.487,0.245,0.794
49188,0.463,0.231,0.812
49198,0.444,0.222,0.819
49208,0.412,0.21,0.822
49218,0.383,0.205,0.818
49228,0.353,0.191,0.814
49238,0.323,0.165,0.795
49248,0.295,0.148,0.766
49258,0.273,0.138,0.752
49268,0.259,0.145,0.75
49278,0.245,0.153,0.741
49288,0.218,0.151,0.721
49298,0.177,0.148,0.699
49308,0.135,0.144,0.677
49318,0.092,0.144,0.657
49328,0.045,0.144,0.63
49338,0.001,0.148,0.599
49348,-0.045,0.141,0.571
49358,-0.101,0.142,0.546
49368,-0.163,0.148,0.54
49378,-0.217,0.157,0.542
49388,-0.267,0.166,0.536
49398,-0.308,0.159,0.531
49408,-0.344,0.143,0.508
49418,-0.363,0.123,0.486
49428,-0.363,0.123,0.454
49438,-0.379,0.095,0.454
49448,-0.397,0.066,0.464
49458,-0.426,0.047,0.436
49468,-0.464,0.03,0.421
49478,-0.496,0.024,0.396
49488,-0.519,0.01,0.393
49498,-0.546,-0.003,0.384
49508,-0.567,-0.014,0.369
49518,-0.576,-0.02,0.357
49528,-0.592,-0.038,0.349
49538,-0.605,-0.059,0.332
49548,-0.612,-0.084,0.325
49558,-0.623,-0.095,0.317
49568,-0.649,-0.101,0.301
49578,-0.679,-0.104,0.292
49588,-0.7,-0.109,0.282
49598,-0.713,-0.111,0.274
49608,-0.727,-0.114,0.264
49618,-0.743,-0.118,0.254
49628,-0.757,-0.129,0.234
49638,-0.769,-0.14,0.211
49648,-0.777,-0.138,0.194
49658,-0.789,-0.109,0.186
49668,-0.795,-0.075,0.176
49678,-0.795,-0.045,0.168
49688,-0.802,-0.016,0.151
49698,-0.825,-0.012,0.113
49708,-0.844,-0.03,0.076
49718,-0.865,-0.059,0.048
49728,-0.881,-0.092,0.039
49738,-0.876,-0.112,0.041
49748,-0.849,-0.133,0.045
49758,-0.818,-0.164,0.042
49768,-0.8,-0.206,0.039
49778,-0.802,-0.235,0.044
49788,-0.808,-0.243,0.042
49798,-0.808,-0.211,0.041
49808,-0.79,-0.161,0.036
49818,-0.763,-0.099,0.025
49828,-0.738,-0.038,0.015
49838,-0.727,0.022,0.007
49848,-0.721,0.068,-0.008
49858,-0.716,0.114,-0.012
49868,-0.685,0.169,-0.009
49878,-0.641,0.219,-0.017
49888,-0.6,0.269,-0.025
49898,-0.577,0.317,-0.032
49908,-0.576,0.351,-0.027
49918,-0.591,0.371,-0.011
49928,-0.591,0.382,0.015
49938,-0.561,0.389,0.034
49948,-0.502,0.403,0.044
49958,-0.438,0.435,0.068
49968,-0.388,0.48,0.076
49978,-0.361,0.519,0.085
49988,-0.347,0.533,0.098
49998,-0.35,0.507,0.136
50008,-0.347,0.465,0.185
50018,-0.326,0.427,0.227
50028,-0.282,0.437,0.267
50038,-0.21,0.481,0.302
50048,-0.164,0.528,0.31
50058,-0.189,0.55,0.317
50068,-0.257,0.51,0.32
50078,-0.309,0.453,0.373
50088,-0.284,0.446,0.45
50098,-0.164,0.486,0.472
50108,-0.015,0.545,0.438
50118,0.084,0.59,0.387
50128,0.084,0.612,0.356
50138,0.012,0.597,0.382
50148,-0.071,0.553,0.456
50158,-0.096,0.509,0.503
50168,-0.056,0.494,0.529
50178,0.05,0.527,0.52
50188,0.17,0.597,0.496
50198,0.262,0.658,0.469
50208,0.292,0.688,0.439
50218,0.281,0.684,0.416
50228,0.272,0.674,0.426
50238,0.304,0.677,0.5
50248,0.378,0.675,0.55
50258,0.454,0.654,0.578
50268,0.522,0.615,0.602
50278,0.568,0.57,0.62
50288,0.593,0.535,0.621
50298,0.633,0.504,0.627
50308,0.68,0.489,0.627
50318,0.732,0.48,0.66
50328,0.803,0.465,0.699
50338,0.858,0.437,0.726
50348,0.893,0.392,0.755
50358,0.92,0.344,0.752
50368,0.956,0.314,0.755
50378,1.011,0.3,0.77
50388,1.067,0.301,0.767
50398,1.144,0.313,0.794
50408,1.144,0.313,0.794
50418,1.201,0.293,0.807
50428,1.227,0.234,0.795
50438,1.262,0.171,0.864
50448,1.286,0.085,0.943
50458,1.278,0.011,0.943
50468,1.267,-0.033,0.881
50478,1.274,-0.009,0.847
50488,1.329,0.033,0.858
50498,1.402,0.056,0.873
50508,1.462,0.046,0.905
50518,1.482,-0.002,0.926
50528,1.45,-0.065,0.906
50538,1.412,-0.118,0.893
50548,1.39,-0.167,0.88
50558,1.396,-0.197,0.862
50568,1.419,-0.221,0.862
50578,1.427,-0.28,0.86
50588,1.394,-0.352,0.826
50598,1.345,-0.417,0.789
50608,1.304,-0.484,0.762
50618,1.283,-0.534,0.725
50628,1.275,-0.547,0.676
50638,1.272,-0.516,0.613
50648,1.285,-0.477,0.573
50658,1.315,-0.496,0.56
50668,1.324,-0.557,0.525
50678,1.294,-0.614,0.489
50688,1.244,-0.633,0.465
50698,1.195,-0.613,0.469
50708,1.168,-0.589,0.491
50718,1.167,-0.574,0.48
50728,1.188,-0.549,0.451
50738,1.195,-0.488,0.424
50748,1.164,-0.415,0.402
50758,1.101,-0.361,0.391
50768,1.028,-0.315,0.391
50778,0.978,-0.262,0.391
50788,0.965,-0.188,0.377
50798,0.997,-0.102,0.351
50808,1.055,-0.035,0.319
50818,1.115,0.004,0.299
50828,1.156,0.019,0.293
50838,1.16,0.008,0.29
50848,1.136,-0.046,0.291
50858,1.105,-0.12,0.293
50868,1.078,-0.175,0.299
50878,1.058,-0.2,0.321
50888,1.044,-0.189,0.345
50898,1.029,-0.155,0.373
50908,1.021,-0.103,0.386
50918,1.009,-0.045,0.375
50928,1.002,0.023,0.362
50938,1.005,0.109,0.354
50948,1.014,0.188,0.346
50958,1.024,0.242,0.352
50968,1.031,0.279,0.371
50978,1.028,0.304,0.388
50988,1.017,0.305,0.395
50998,1.016,0.299,0.406
51008,1.023,0.303,0.408
51018,1.043,0.314,0.416
51028,1.064,0.318,0.443
51038,1.068,0.311,0.469
51048,1.062,0.284,0.49
51058,1.065,0.242,0.513
51068,1.07,0.188,0.536
51078,1.078,0.137,0.553
51088,1.078,0.094,0.568
51098,1.078,0.063,0.597
51108,1.079,0.055,0.621
51118,1.089,0.049,0.647
51128,1.102,0.06,0.665
51138,1.124,0.078,0.669
51148,1.135,0.102,0.657
51158,1.145,0.126,0.652
51168,1.156,0.15,0.655
