timestamp_ms,ax_g,ay_g,az_g
114267,-0.684,-0.237,0.045
114277,-0.732,-0.235,-0.007
114287,-0.815,-0.217,-0.045
114297,-0.883,-0.167,-0.039
114307,-0.91,-0.094,0.003
114317,-0.879,-0.021,0.056
114327,-0.808,0.033,0.105
114337,-0.736,0.054,0.127
114347,-0.694,0.049,0.125
114357,-0.683,0.029,0.103
114367,-0.682,0.009,0.087
114377,-0.682,0.0,0.1
114387,-0.67,-0.005,0.128
114397,-0.672,-0.001,0.162
114407,-0.682,0.026,0.184
114417,-0.69,0.078,0.193
114427,-0.68,0.138,0.191
114437,-0.662,0.201,0.189
114447,-0.641,0.261,0.18
114457,-0.629,0.311,0.18
114467,-0.619,0.352,0.2
114477,-0.62,0.368,0.233
114487,-0.641,0.367,0.227
114497,-0.652,0.354,0.205
114507,-0.639,0.342,0.172
114517,-0.598,0.352,0.151
114527,-0.538,0.383,0.135
114537,-0.458,0.434,0.156
114547,-0.371,0.472,0.211
114557,-0.3,0.47,0.279
114567,-0.251,0.439,0.301
114577,-0.239,0.384,0.268
114587,-0.256,0.336,0.221
114597,-0.303,0.336,0.172
114607,-0.361,0.402,0.124
114621,-0.411,0.533,0.102
114631,-0.435,0.702,0.106
114641,-0.438,0.863,0.146
114651,-0.423,0.957,0.221
114661,-0.378,0.971,0.297
114671,-0.321,0.91,0.302
114681,-0.277,0.817,0.259
114691,-0.253,0.731,0.219
114701,-0.241,0.699,0.201
114711,-0.234,0.746,0.195
114721,-0.208,0.861,0.238
114731,-0.154,0.995,0.311
114741,-0.068,1.097,0.393
114751,0.038,1.139,0.471
114761,0.14,1.122,0.51
114771,0.205,1.075,0.513
114781,0.244,1.022,0.519
114791,0.259,0.981,0.547
114801,0.267,0.962,0.564
114811,0.279,0.958,0.553
114821,0.313,0.945,0.579
114831,0.367,0.909,0.631
114841,0.419,0.854,0.666
114851,0.45,0.806,0.672
114861,0.465,0.764,0.675
114871,0.499,0.748,0.683
114881,0.572,0.741,0.73
114891,0.675,0.716,0.801
114901,0.779,0.664,0.857
114911,0.855,0.594,0.86
114921,0.894,0.51,0.832
114931,0.902,0.425,0.829
114941,0.887,0.354,0.83
114951,0.863,0.317,0.808
114961,0.849,0.31,0.824
114971,0.876,0.309,0.871
114981,0.901,0.298,0.878
114991,0.914,0.277,0.847
115001,0.939,0.238,0.847
115011,0.973,0.189,0.864
115021,1.012,0.15,0.915
115031,1.051,0.102,0.973
115041,1.056,0.076,0.977
115051,1.036,0.069,0.97
115061,1.01,0.075,0.962
115071,0.991,0.094,0.942
115081,0.997,0.109,0.959
115091,1.011,0.101,0.975
115101,1.021,0.085,0.98
115111,1.026,0.051,1.0
115121,1.025,0.004,1.046
115131,1.023,-0.054,1.083
115141,1.009,-0.111,1.104
115151,0.985,-0.156,1.088
115161,0.958,-0.186,1.042
115171,0.925,-0.208,0.97
115181,0.925,-0.216,0.936
115191,0.957,-0.227,0.942
115201,0.989,-0.221,0.939
115211,1.0,-0.221,0.942
115221,1.0,-0.237,0.945
115231,1.003,-0.232,0.945
115241,0.977,-0.225,0.906
115251,0.931,-0.201,0.842
115261,0.908,-0.149,0.774
115271,0.913,-0.074,0.727
115281,0.957,-0.012,0.728
115291,1.019,0.03,0.744
115301,1.024,0.056,0.726
115311,0.988,0.04,0.693
115321,0.948,0.004,0.68
115331,0.915,-0.02,0.642
115341,0.896,-0.03,0.584
115351,0.887,-0.014,0.532
115361,0.892,0.015,0.5
115371,0.91,0.044,0.495
115381,0.932,0.059,0.499
115391,0.924,0.074,0.473
115401,0.902,0.076,0.432
115411,0.892,0.08,0.408
115421,0.888,0.092,0.385
115431,0.902,0.116,0.368
115441,0.93,0.14,0.38
115451,0.967,0.157,0.409
115461,0.989,0.155,0.421
115471,0.988,0.141,0.408
115481,0.975,0.121,0.389
115491,0.959,0.105,0.371
115501,0.955,0.105,0.362
115511,0.971,0.128,0.354
115521,0.992,0.177,0.338
115531,1.017,0.243,0.319
115541,1.037,0.307,0.315
115551,1.059,0.361,0.333
115561,1.071,0.403,0.36
115571,1.081,0.43,0.373
115581,1.088,0.428,0.376
115591,1.108,0.412,0.385
115601,1.136,0.39,0.399
115611,1.158,0.37,0.403
115621,1.187,0.362,0.418
115631,1.209,0.366,0.438
115641,1.236,0.379,0.463
115651,1.274,0.388,0.489
115661,1.309,0.395,0.513
115671,1.331,0.39,0.54
115681,1.343,0.374,0.574
115691,1.335,0.352,0.6
115701,1.324,0.318,0.627
115711,1.311,0.274,0.641
115721,1.304,0.235,0.662
115731,1.307,0.196,0.678
115741,1.306,0.167,0.681
115751,1.309,0.151,0.68
115761,1.317,0.154,0.685
115771,1.325,0.16,0.682
115781,1.339,0.178,0.674
115791,1.362,0.198,0.668
115801,1.385,0.204,0.667
115811,1.393,0.197,0.658
115821,1.386,0.186,0.639
115831,1.368,0.178,0.629
115841,1.339,0.172,0.626
115851,1.305,0.171,0.617
115861,1.265,0.176,0.611
115871,1.237,0.18,0.605
115881,1.21,0.17,0.601
115891,1.177,0.155,0.615
115901,1.137,0.145,0.643
115911,1.094,0.135,0.659
115921,1.047,0.124,0.688
115931,1.004,0.114,0.72
115941,0.969,0.106,0.741
115951,0.941,0.102,0.753
115961,0.922,0.106,0.766
115971,0.903,0.119,0.773
115981,0.884,0.144,0.768
115991,0.87,0.18,0.77
116001,0.854,0.229,0.77
116011,0.843,0.29,0.778
116021,0.834,0.357,0.786
116031,0.818,0.416,0.784
116041,0.797,0.461,0.794
116051,0.771,0.484,0.807
116061,0.737,0.489,0.805
116071,0.7,0.485,0.804
116081,0.672,0.471,0.817
116091,0.647,0.456,0.82
116101,0.622,0.442,0.821
116111,0.599,0.439,0.841
116121,0.591,0.448,0.837
116131,0.572,0.458,0.82
116141,0.552,0.478,0.813
116151,0.525,0.493,0.805
116161,0.494,0.512,0.807
116171,0.461,0.524,0.806
116181,0.427,0.534,0.818
116191,0.388,0.541,0.821
116201,0.388,0.541,0.805
116211,0.356,0.541,0.813
116221,0.326,0.544,0.806
116231,0.318,0.55,0.798
116241,0.308,0.548,0.781
116251,0.288,0.545,0.759
116261,0.279,0.537,0.793
116271,0.254,0.521,0.807
116281,0.227,0.508,0.805
116291,0.201,0.504,0.798
116301,0.173,0.504,0.789
116311,0.152,0.526,0.775
116321,0.13,0.559,0.756
116331,0.088,0.582,0.73
116341,0.036,0.578,0.724
116351,-0.024,0.557,0.729
116361,-0.082,0.509,0.737
116371,-0.135,0.439,0.735
116381,-0.187,0.362,0.725
116391,-0.224,0.288,0.714
116401,-0.261,0.221,0.707
116411,-0.299,0.17,0.707
116421,-0.336,0.134,0.695
116431,-0.377,0.119,0.69
116441,-0.408,0.124,0.699
116451,-0.43,0.14,0.705
116461,-0.446,0.157,0.704
116471,-0.459,0.175,0.696
116481,-0.459,0.179,0.68
116491,-0.459,0.167,0.665
116501,-0.463,0.142,0.661
116511,-0.474,0.11,0.662
116521,-0.494,0.076,0.658
116531,-0.51,0.05,0.651
116541,-0.525,0.036,0.649
116551,-0.545,0.03,0.645
116561,-0.564,0.033,0.652
116571,-0.576,0.047,0.65
116581,-0.586,0.052,0.637
116591,-0.59,0.045,0.607
116601,-0.592,0.033,0.582
116611,-0.595,0.021,0.568
116621,-0.601,0.003,0.577
116631,-0.606,-0.015,0.598
116641,-0.61,-0.034,0.608
116651,-0.61,-0.055,0.614
116661,-0.614,-0.084,0.618
116671,-0.623,-0.115,0.6
116681,-0.64,-0.142,0.579
116691,-0.657,-0.154,0.559
116701,-0.673,-0.154,0.554
116711,-0.683,-0.141,0.54
116721,-0.683,-0.146,0.524
116731,-0.683,-0.159,0.513
116741,-0.677,-0.173,0.515
116751,-0.669,-0.184,0.519
116761,-0.658,-0.198,0.505
116771,-0.657,-0.214,0.489
116781,-0.665,-0.226,0.468
116791,-0.685,-0.228,0.466
116801,-0.704,-0.22,0.474
116811,-0.715,-0.204,0.475
116821,-0.719,-0.189,0.47
116831,-0.723,-0.187,0.464
116841,-0.726,-0.199,0.452
116851,-0.738,-0.226,0.442
116861,-0.756,-0.257,0.426
116871,-0.786,-0.278,0.413
116881,-0.816,-0.277,0.402
116891,-0.83,-0.261,0.389
116901,-0.834,-0.228,0.372
116911,-0.837,-0.194,0.365
116921,-0.831,-0.177,0.37
116931,-0.829,-0.172,0.362
116941,-0.835,-0.182,0.346
116951,-0.848,-0.202,0.324
116961,-0.859,-0.215,0.303
116971,-0.861,-0.207,0.285
116981,-0.849,-0.181,0.281
116991,-0.836,-0.152,0.277
117001,-0.828,-0.118,0.275
117011,-0.827,-0.096,0.266
117021,-0.828,-0.085,0.246
117031,-0.83,-0.094,0.216
117041,-0.828,-0.118,0.194
117051,-0.819,-0.141,0.163
117061,-0.821,-0.162,0.12
117071,-0.826,-0.162,0.094
117081,-0.84,-0.149,0.067
117091,-0.853,-0.128,0.044
117101,-0.861,-0.112,0.048
117111,-0.848,-0.103,0.067
117121,-0.828,-0.086,0.003
117131,-0.816,-0.076,-0.082
117141,-0.803,-0.062,-0.115
117151,-0.783,-0.045,-0.105
117161,-0.776,-0.043,-0.093
117171,-0.792,-0.052,-0.044
117181,-0.785,-0.052,-0.044
117191,-0.803,-0.08,0.002
117201,-0.809,-0.118,0.012
117211,-0.797,-0.167,0.013
117221,-0.788,-0.208,-0.016
117231,-0.773,-0.222,-0.041
117241,-0.736,-0.17,-0.083
117251,-0.72,-0.062,-0.103
117261,-0.723,0.088,-0.11
117271,-0.725,0.246,-0.092
117281,-0.694,0.395,-0.057
117291,-0.644,0.489,-0.015
117301,-0.603,0.491,0.002
117311,-0.604,0.417,-0.019
117321,-0.676,0.329,-0.075
117331,-0.779,0.293,-0.15
117341,-0.854,0.335,-0.199
117351,-0.869,0.43,-0.193
117361,-0.821,0.535,-0.143
117371,-0.758,0.613,-0.087
117381,-0.733,0.619,-0.096
117391,-0.753,0.568,-0.206
117401,-0.799,0.511,-0.31
117411,-0.799,0.482,-0.302
117421,-0.737,0.47,-0.176
117431,-0.645,0.453,-0.021
117441,-0.56,0.416,0.094
117451,-0.512,0.339,0.196
117461,-0.512,0.257,0.268
117471,-0.53,0.215,0.293
117481,-0.54,0.229,0.278
117491,-0.509,0.291,0.269
117501,-0.443,0.379,0.284
117511,-0.339,0.453,0.357
117521,-0.211,0.458,0.44
117531,-0.077,0.415,0.515
117541,0.013,0.331,0.605
117551,0.046,0.245,0.674
117561,0.05,0.193,0.732
117571,0.043,0.196,0.761
117581,0.048,0.231,0.741
117591,0.054,0.275,0.721
117601,0.056,0.328,0.699
117611,0.07,0.394,0.706
117621,0.095,0.461,0.753
117631,0.143,0.511,0.818
117641,0.201,0.537,0.849
117651,0.253,0.521,0.86
117661,0.317,0.473,0.882
117671,0.353,0.389,0.883
117681,0.343,0.324,0.821
117691,0.314,0.333,0.763
117701,0.318,0.417,0.764
117711,0.366,0.513,0.828
117721,0.439,0.55,0.907
117731,0.5,0.484,0.935
117741,0.551,0.34,0.944
117751,0.609,0.164,0.963
117761,0.668,0.0,1.016
117771,0.686,-0.138,1.084
117781,0.671,-0.21,1.119
117791,0.623,-0.232,1.096
117801,0.587,-0.205,1.038
117811,0.579,-0.144,0.988
117821,0.607,-0.093,0.992
117831,0.664,-0.056,1.029
117841,0.714,-0.043,1.062
117851,0.758,-0.041,1.093
117861,0.811,-0.067,1.156
117871,0.846,-0.121,1.193
117881,0.861,-0.173,1.194
117891,0.846,-0.211,1.148
117901,0.818,-0.224,1.058
117911,0.8,-0.2,0.971
117921,0.807,-0.15,0.92
117931,0.854,-0.092,0.932
117941,0.899,-0.042,0.96
117951,0.915,-0.004,0.975
117961,0.903,-0.014,1.002
117971,0.862,-0.059,1.014
117981,0.806,-0.117,0.976
117991,0.781,-0.167,0.919
118001,0.795,-0.188,0.875
118011,0.848,-0.192,0.866
118021,0.918,-0.191,0.874
118031,0.964,-0.183,0.854
118041,0.977,-0.182,0.83
118051,0.972,-0.215,0.837
118061,0.954,-0.244,0.833
118071,0.923,-0.249,0.812
118081,0.919,-0.243,0.804
118091,0.941,-0.226,0.808
118101,0.963,-0.202,0.791
118111,0.976,-0.188,0.757
118121,0.987,-0.197,0.724
118131,0.994,-0.219,0.699
118141,0.997,-0.258,0.689
118151,0.997,-0.258,0.689
118161,0.99,-0.288,0.688
118171,0.978,-0.301,0.684
118181,0.961,-0.282,0.654
118191,0.939,-0.261,0.606
118201,0.933,-0.239,0.6
118211,0.957,-0.234,0.597
118221,0.963,-0.236,0.593
118231,0.943,-0.241,0.568
118241,0.904,-0.249,0.551
118251,0.869,-0.25,0.544
118261,0.87,-0.227,0.538
118271,0.91,-0.209,0.539
118281,0.968,-0.194,0.557
118291,0.995,-0.191,0.547
118301,0.977,-0.217,0.516
118311,0.929,-0.267,0.498
118321,0.884,-0.287,0.489
118331,0.853,-0.273,0.472
118341,0.852,-0.248,0.457
118351,0.879,-0.204,0.449
118361,0.912,-0.153,0.445
118371,0.923,-0.126,0.446
118381,0.92,-0.108,0.445
118391,0.903,-0.1,0.459
118401,0.892,-0.096,0.476
118411,0.905,-0.1,0.488
118421,0.944,-0.101,0.493
118431,1.009,-0.089,0.504
118441,1.073,-0.058,0.503
118451,1.135,0.002,0.492
118461,1.19,0.101,0.506
118471,1.229,0.202,0.507
118481,1.252,0.258,0.486
118491,1.262,0.262,0.448
118501,1.271,0.233,0.418
118511,1.267,0.199,0.389
118521,1.251,0.183,0.398
118531,1.233,0.175,0.434
118541,1.217,0.156,0.469
118551,1.199,0.113,0.498
118561,1.191,0.06,0.509
118571,1.205,0.017,0.524
118581,1.223,-0.011,0.533
118591,1.234,-0.027,0.541
118601,1.237,-0.045,0.541
118611,1.23,-0.056,0.545
118621,1.215,-0.045,0.553
118631,1.203,-0.014,0.56
118641,1.191,0.038,0.558
118651,1.188,0.106,0.549
118661,1.183,0.164,0.538
118671,1.181,0.214,0.527
118681,1.189,0.254,0.539
118691,1.205,0.275,0.573
118701,1.227,0.272,0.598
118711,1.245,0.25,0.612
118721,1.25,0.222,0.62
118731,1.242,0.2,0.631
118741,1.22,0.186,0.64
118751,1.198,0.176,0.66
118761,1.183,0.176,0.688
118771,1.171,0.185,0.711
118781,1.165,0.208,0.727
118791,1.159,0.228,0.723
118801,1.157,0.24,0.71
118811,1.158,0.252,0.696
118821,1.153,0.269,0.69
118831,1.137,0.281,0.702
118841,1.105,0.28,0.717
118851,1.077,0.268,0.741
118861,1.05,0.251,0.764
118871,1.023,0.228,0.773
118881,1.002,0.218,0.787
118891,0.986,0.209,0.784
118901,0.965,0.205,0.778
118911,0.947,0.208,0.79
118921,0.941,0.216,0.806
118931,0.932,0.224,0.805
118941,0.929,0.248,0.805
118951,0.924,0.28,0.814
118961,0.91,0.316,0.822
118971,0.901,0.356,0.82
118981,0.887,0.403,0.823
118991,0.872,0.442,0.818
119001,0.858,0.464,0.806
119011,0.843,0.477,0.799
119021,0.825,0.477,0.791
119031,0.814,0.477,0.793
119041,0.798,0.471,0.804
119051,0.789,0.47,0.827
119061,0.777,0.467,0.853
119071,0.756,0.453,0.87
119081,0.733,0.439,0.883
119091,0.717,0.419,0.9
119101,0.705,0.399,0.898
119111,0.687,0.386,0.882
119121,0.687,0.37,0.847
119131,0.667,0.375,0.847
119141,0.64,0.377,0.841
119151,0.61,0.385,0.845
119161,0.55,0.385,0.843
119171,0.489,0.388,0.847
119181,0.434,0.383,0.875
119191,0.364,0.381,0.884
119201,0.297,0.371,0.889
119211,0.253,0.356,0.886
119221,0.23,0.335,0.873
119231,0.215,0.303,0.85
119241,0.211,0.277,0.835
119251,0.205,0.256,0.823
119261,0.191,0.232,0.82
119271,0.162,0.211,0.81
119281,0.115,0.194,0.802
119291,0.06,0.181,0.796
119301,0.015,0.176,0.78
119311,-0.023,0.167,0.776
119321,-0.056,0.158,0.765
119331,-0.089,0.147,0.76
119341,-0.115,0.128,0.764
119351,-0.14,0.097,0.754
119361,-0.164,0.059,0.736
119371,-0.195,0.022,0.712
119381,-0.222,-0.004,0.695
119391,-0.245,-0.015,0.684
119401,-0.265,-0.009,0.687
119411,-0.281,0.022,0.689
119421,-0.291,0.083,0.696
119431,-0.302,0.142,0.691
119441,-0.324,0.18,0.664
119451,-0.364,0.177,0.637
119461,-0.411,0.14,0.614
119471,-0.456,0.078,0.597
119481,-0.482,0.008,0.588
119491,-0.491,-0.069,0.585
119501,-0.485,-0.129,0.6
119511,-0.477,-0.171,0.617
119521,-0.473,-0.183,0.629
119531,-0.488,-0.18,0.62
119541,-0.518,-0.169,0.588
119551,-0.564,-0.171,0.555
119561,-0.615,-0.196,0.537
119571,-0.651,-0.239,0.538
119581,-0.67,-0.282,0.536
119591,-0.677,-0.322,0.499
119601,-0.684,-0.353,0.473
119611,-0.693,-0.369,0.466
119624,-0.701,-0.365,0.469
119634,-0.701,-0.344,0.467
119644,-0.693,-0.316,0.46
119654,-0.685,-0.289,0.447
119664,-0.683,-0.261,0.434
119674,-0.689,-0.252,0.413
119684,-0.705,-0.273,0.374
119694,-0.728,-0.321,0.336
119704,-0.755,-0.367,0.311
119714,-0.774,-0.4,0.304
119724,-0.777,-0.405,0.319
119734,-0.77,-0.39,0.325
119744,-0.758,-0.376,0.321
119754,-0.752,-0.369,0.32
119764,-0.752,-0.361,0.324
119774,-0.762,-0.352,0.305
119784,-0.779,-0.353,0.276
119794,-0.805,-0.36,0.247
119804,-0.831,-0.375,0.205
119814,-0.858,-0.416,0.143
119824,-0.891,-0.463,0.106
119834,-0.903,-0.481,0.109
119844,-0.891,-0.449,0.135
119854,-0.852,-0.389,0.171
119864,-0.809,-0.33,0.208
119874,-0.773,-0.293,0.231
119884,-0.76,-0.268,0.223
119894,-0.764,-0.251,0.179
119904,-0.776,-0.25,0.139
119914,-0.789,-0.256,0.154
119924,-0.794,-0.248,0.177
119934,-0.789,-0.23,0.195
119944,-0.784,-0.222,0.196
119954,-0.773,-0.243,0.2
119964,-0.773,-0.278,0.189
119974,-0.78,-0.317,0.187
119984,-0.786,-0.34,0.195
119994,-0.78,-0.339,0.221
120004,-0.76,-0.318,0.247
120014,-0.736,-0.272,0.26
120024,-0.708,-0.208,0.256
120034,-0.682,-0.135,0.24
120044,-0.663,-0.051,0.216
120054,-0.648,0.031,0.191
120064,-0.651,0.1,0.182
120074,-0.674,0.158,0.179
120084,-0.704,0.212,0.172
120094,-0.733,0.261,0.147
120104,-0.746,0.304,0.119
120114,-0.742,0.356,0.096
120124,-0.722,0.428,0.088
120134,-0.697,0.52,0.082
120144,-0.669,0.62,0.068
120154,-0.654,0.672,0.026
120164,-0.689,0.63,-0.035
120174,-0.751,0.513,-0.072
120184,-0.8,0.352,-0.041
120194,-0.788,0.192,0.052
120204,-0.711,0.082,0.196
120214,-0.612,0.038,0.325
120224,-0.545,0.087,0.386
120234,-0.525,0.215,0.383
120244,-0.527,0.363,0.38
120254,-0.522,0.474,0.408
120264,-0.504,0.514,0.443
120274,-0.464,0.503,0.435
120284,-0.419,0.494,0.384
120294,-0.38,0.509,0.31
120304,-0.372,0.557,0.252
120314,-0.388,0.62,0.24
120324,-0.404,0.66,0.272
120334,-0.392,0.653,0.318
120344,-0.355,0.619,0.369
120354,-0.294,0.578,0.401
120364,-0.234,0.559,0.404
120374,-0.234,0.575,0.39
120384,-0.19,0.563,0.39
120394,-0.163,0.603,0.383
120404,-0.161,0.659,0.376
120414,-0.162,0.72,0.407
120424,-0.122,0.773,0.466
120434,-0.076,0.811,0.52
120444,-0.045,0.848,0.54
120454,-0.019,0.878,0.525
120464,0.006,0.889,0.515
120474,0.029,0.863,0.496
120484,0.054,0.796,0.471
120494,0.109,0.711,0.458
120504,0.179,0.61,0.503
120514,0.247,0.514,0.596
120524,0.309,0.437,0.675
120534,0.374,0.412,0.734
120544,0.413,0.405,0.794
120554,0.413,0.422,0.815
120564,0.414,0.462,0.814
120574,0.435,0.491,0.791
120584,0.476,0.497,0.758
120594,0.534,0.478,0.74
120604,0.603,0.425,0.755
120614,0.653,0.335,0.774
120624,0.692,0.24,0.789
120634,0.733,0.144,0.804
120644,0.782,0.091,0.779
120654,0.854,0.079,0.772
120664,0.913,0.088,0.783
120674,0.941,0.063,0.796
120684,0.942,-0.028,0.827
120694,0.927,-0.156,0.795
120704,0.941,-0.269,0.752
120714,0.982,-0.349,0.693
120724,1.05,-0.373,0.659
120734,1.133,-0.385,0.671
120744,1.208,-0.414,0.732
120754,1.243,-0.513,0.805
120764,1.202,-0.642,0.805
120774,1.135,-0.74,0.766
120784,1.088,-0.744,0.732
120794,1.08,-0.67,0.706
120804,1.109,-0.57,0.678
120814,1.16,-0.483,0.66
120824,1.21,-0.447,0.656
120834,1.238,-0.468,0.668
120844,1.255,-0.551,0.696
120854,1.247,-0.659,0.705
120864,1.224,-0.749,0.694
120874,1.234,-0.844,0.744
120884,1.244,-0.927,0.824
120894,1.203,-0.975,0.841
120904,1.125,-0.975,0.814
120914,1.069,-0.927,0.796
120924,1.033,-0.836,0.769
120934,1.028,-0.711,0.722
120944,1.046,-0.591,0.677
120954,1.094,-0.511,0.669
120964,1.16,-0.504,0.689
120974,1.197,-0.559,0.714
120984,1.179,-0.635,0.716
120994,1.12,-0.687,0.728
121004,1.051,-0.695,0.729
121014,0.995,-0.669,0.703
121024,0.975,-0.626,0.676
121034,0.985,-0.572,0.665
121044,0.992,-0.537,0.639
121054,0.986,-0.524,0.609
121064,0.973,-0.519,0.574
121074,0.965,-0.504,0.545
121084,0.973,-0.462,0.538
121094,1.006,-0.397,0.547
121104,1.063,-0.334,0.578
121114,1.122,-0.282,0.611
121124,1.137,-0.23,0.634
121134,1.092,-0.193,0.637
121144,1.012,-0.187,0.627
121154,0.932,-0.191,0.601
121164,0.881,-0.189,0.572
121174,0.875,-0.192,0.546
121184,0.901,-0.188,0.528
121194,0.944,-0.177,0.519
121204,0.983,-0.155,0.499
121214,1.003,-0.134,0.48
121224,1.009,-0.095,0.459
121234,1.009,-0.046,0.44
121244,1.012,0.008,0.432
121254,1.014,0.061,0.435
121264,1.006,0.103,0.434
121274,0.995,0.145,0.438
121284,0.978,0.157,0.426
121294,0.969,0.147,0.426
121304,0.98,0.123,0.433
121314,1.008,0.09,0.467
121324,1.056,0.065,0.509
121334,1.1,0.034,0.528
121344,1.123,0.008,0.533
121354,1.123,-0.008,0.543
121364,1.131,-0.008,0.543
121374,1.117,-0.007,0.556
121384,1.104,-0.002,0.558
121394,1.083,0.01,0.571
121404,1.075,0.045,0.587
121414,1.089,0.075,0.61
121424,1.102,0.103,0.638
121434,1.13,0.122,0.657
121444,1.153,0.14,0.68
121454,1.155,0.156,0.701
121464,1.143,0.162,0.713
121474,1.131,0.157,0.714
121484,1.109,0.144,0.701
121494,1.099,0.134,0.697
121504,1.091,0.119,0.697
121514,1.089,0.107,0.709
121524,1.082,0.106,0.718
121534,1.077,0.114,0.719
121544,1.067,0.13,0.721
121554,1.057,0.158,0.731
121564,1.045,0.189,0.744
121574,1.026,0.214,0.75
121584,1.003,0.229,0.747
121594,0.986,0.232,0.754
121604,0.978,0.237,0.759
121614,0.972,0.235,0.766
121624,0.967,0.243,0.776
121634,0.968,0.266,0.798
121644,0.968,0.325,0.868
121654,0.968,0.394,0.927
121664,0.975,0.458,0.954
121674,0.979,0.525,0.97
121684,0.986,0.592,0.983
121694,0.994,0.634,0.971
121704,1.004,0.655,0.95
121714,1.025,0.653,0.921
121724,1.058,0.64,0.909
121734,1.108,0.623,0.929
121744,1.141,0.597,0.973
121754,1.14,0.555,0.999
121764,1.094,0.524,0.983
121774,1.033,0.496,0.975
121784,0.983,0.454,0.976
121794,0.95,0.381,0.974
121804,0.927,0.279,0.95
121814,0.918,0.173,0.91
121824,0.921,0.098,0.883
121834,0.924,0.062,0.874
121844,0.906,0.075,0.864
121854,0.861,0.126,0.866
121864,0.801,0.187,0.871
121874,0.737,0.226,0.893
121884,0.672,0.238,0.908
121894,0.614,0.205,0.91
121904,0.566,0.152,0.892
121914,0.534,0.075,0.87
121924,0.497,-0.002,0.85
121934,0.453,-0.071,0.83
121944,0.406,-0.113,0.821
121954,0.346,-0.127,0.827
121964,0.283,-0.111,0.839
121974,0.216,-0.071,0.834
121984,0.15,-0.026,0.827
121994,0.1,0.025,0.81
122004,0.06,0.066,0.791
122014,0.03,0.099,0.784
122024,0.003,0.119,0.786
122034,-0.028,0.114,0.775
122044,-0.056,0.099,0.759
122054,-0.077,0.062,0.734
122064,-0.083,0.017,0.716
122074,-0.086,-0.026,0.699
122084,-0.103,-0.056,0.685
122094,-0.127,-0.07,0.678
122104,-0.159,-0.06,0.671
122114,-0.193,-0.044,0.667
122124,-0.232,-0.019,0.678
122134,-0.27,-0.001,0.691
122144,-0.301,0.019,0.7
122154,-0.329,0.032,0.686
122164,-0.349,0.024,0.656
122174,-0.37,0.007,0.63
122184,-0.388,-0.024,0.608
122194,-0.403,-0.058,0.589
122204,-0.419,-0.084,0.592
122214,-0.442,-0.095,0.601
122224,-0.457,-0.096,0.621
122234,-0.462,-0.088,0.627
122244,-0.468,-0.088,0.631
122254,-0.477,-0.098,0.627
122264,-0.494,-0.11,0.611
122274,-0.509,-0.126,0.591
122284,-0.526,-0.148,0.566
122294,-0.548,-0.175,0.548
122304,-0.566,-0.196,0.531
122314,-0.575,-0.207,0.509
122324,-0.575,-0.223,0.477
122334,-0.576,-0.213,0.477
122344,-0.58,-0.202,0.476
122354,-0.602,-0.188,0.487
122364,-0.643,-0.177,0.494
122374,-0.67,-0.163,0.496
122384,-0.681,-0.136,0.484
122394,-0.677,-0.114,0.461
122404,-0.656,-0.113,0.44
122414,-0.633,-0.133,0.419
122424,-0.635,-0.158,0.41
122434,-0.658,-0.182,0.404
122444,-0.703,-0.193,0.394
122454,-0.748,-0.198,0.383
122464,-0.782,-0.191,0.374
122474,-0.799,-0.173,0.367
122484,-0.792,-0.155,0.382
122494,-0.774,-0.134,0.403
122504,-0.766,-0.123,0.376
122514,-0.779,-0.129,0.332
122524,-0.817,-0.145,0.302
122534,-0.854,-0.148,0.297
122544,-0.863,-0.128,0.296
122554,-0.851,-0.101,0.303
122564,-0.832,-0.075,0.308
122574,-0.812,-0.065,0.308
122584,-0.798,-0.074,0.278
122594,-0.797,-0.105,0.244
122604,-0.819,-0.142,0.216
122614,-0.858,-0.173,0.189
122624,-0.892,-0.19,0.178
122634,-0.91,-0.182,0.189
122644,-0.903,-0.16,0.184
122654,-0.89,-0.134,0.169
122664,-0.874,-0.133,0.146
122674,-0.891,-0.147,0.12
122684,-0.921,-0.155,0.093
122694,-0.955,-0.164,0.081
122704,-0.971,-0.163,0.085
122714,-0.97,-0.16,0.098
122724,-0.956,-0.16,0.109
122734,-0.951,-0.158,0.115
122744,-0.94,-0.149,0.104
122754,-0.931,-0.143,0.081
122764,-0.936,-0.146,0.054
122774,-0.95,-0.149,0.038
122784,-0.961,-0.164,0.043
122794,-0.955,-0.173,0.06
122804,-0.948,-0.185,0.065
122814,-0.941,-0.183,0.061
122824,-0.917,-0.171,0.062
122834,-0.876,-0.15,0.077
122844,-0.834,-0.131,0.081
122854,-0.803,-0.115,0.078
122864,-0.793,-0.1,0.103
122874,-0.79,-0.074,0.138
122884,-0.783,-0.043,0.176
122894,-0.776,0.0,0.208
122904,-0.773,0.043,0.237
122914,-0.775,0.071,0.258
122924,-0.78,0.078,0.264
122934,-0.796,0.072,0.246
122944,-0.832,0.047,0.18
122954,-0.887,0.023,0.116
122964,-0.918,0.017,0.076
122974,-0.92,0.053,0.053
122984,-0.897,0.118,0.048
122994,-0.868,0.216,0.049
123004,-0.837,0.326,0.043
123014,-0.811,0.415,0.015
123024,-0.79,0.477,-0.012
123034,-0.787,0.494,-0.054
123044,-0.809,0.46,-0.13
123054,-0.843,0.409,-0.197
