timestamp_ms,ax_g,ay_g,az_g
9885,-0.401,-0.016,0.369
9895,-0.432,-0.038,0.375
9905,-0.458,-0.045,0.351
9915,-0.472,-0.035,0.318
9925,-0.472,-0.011,0.292
9935,-0.474,0.021,0.284
9945,-0.478,0.046,0.254
9955,-0.499,0.052,0.236
9965,-0.538,0.051,0.261
9975,-0.581,0.028,0.259
9985,-0.607,-0.007,0.247
9995,-0.603,-0.064,0.257
10005,-0.608,-0.138,0.245
10015,-0.62,-0.194,0.196
10025,-0.638,-0.222,0.174
10035,-0.658,-0.214,0.15
10045,-0.67,-0.181,0.12
10055,-0.659,-0.159,0.091
10065,-0.652,-0.168,0.089
10075,-0.659,-0.198,0.068
10085,-0.712,-0.204,0.035
10095,-0.768,-0.203,0.019
10105,-0.787,-0.193,0.012
10115,-0.773,-0.163,-0.008
10125,-0.742,-0.136,-0.044
10135,-0.718,-0.105,-0.095
10145,-0.714,-0.084,-0.13
10155,-0.714,-0.072,-0.143
10165,-0.7,-0.056,-0.144
10175,-0.674,-0.043,-0.137
10185,-0.646,-0.037,-0.132
10195,-0.638,-0.041,-0.147
10205,-0.649,-0.044,-0.162
10215,-0.663,-0.024,-0.152
10225,-0.666,-0.008,-0.133
10235,-0.648,0.019,-0.133
10245,-0.599,0.028,-0.09
10255,-0.538,0.04,-0.043
10265,-0.481,0.029,-0.043
10275,-0.438,0.014,-0.042
10285,-0.43,0.006,-0.082
10295,-0.476,0.02,-0.116
10305,-0.559,0.082,-0.159
10315,-0.628,0.191,-0.189
10325,-0.652,0.358,-0.208
10335,-0.627,0.521,-0.213
10345,-0.562,0.666,-0.235
10355,-0.446,0.791,-0.299
10365,-0.323,0.868,-0.36
10375,-0.227,0.895,-0.437
10385,-0.182,0.873,-0.527
10395,-0.182,0.817,-0.585
10405,-0.201,0.739,-0.61
10415,-0.243,0.642,-0.652
10425,-0.316,0.558,-0.749
10435,-0.412,0.535,-0.859
10445,-0.502,0.626,-0.919
10455,-0.579,0.823,-0.937
10465,-0.613,1.022,-0.948
10475,-0.606,1.133,-0.92
10485,-0.526,1.113,-0.915
10495,-0.518,1.113,-0.915
10505,-0.416,1.063,-0.951
10515,-0.307,1.022,-0.975
10525,-0.23,1.005,-0.93
10535,-0.189,1.047,-0.922
10545,-0.144,1.165,-0.806
10555,-0.091,1.255,-0.713
10565,-0.062,1.247,-0.691
10575,-0.108,1.175,-0.659
10585,-0.166,1.104,-0.468
10595,-0.177,1.037,-0.286
10605,-0.125,0.92,-0.208
10615,0.013,0.812,-0.094
10625,0.203,0.747,0.014
10635,0.374,0.701,0.078
10645,0.502,0.67,0.167
10655,0.574,0.636,0.241
10665,0.623,0.618,0.354
10675,0.649,0.652,0.455
10685,0.64,0.731,0.543
10695,0.576,0.825,0.528
10705,0.482,0.882,0.427
10715,0.449,0.92,0.317
10725,0.452,0.926,0.206
10735,0.484,0.915,0.196
10745,0.573,0.892,0.323
10755,0.706,0.856,0.49
10765,0.811,0.816,0.628
10775,0.801,0.751,0.63
10785,0.736,0.636,0.524
10795,0.73,0.548,0.483
10805,0.769,0.512,0.511
10815,0.82,0.484,0.527
10825,0.877,0.432,0.565
10835,0.932,0.369,0.637
10845,0.963,0.315,0.661
10855,0.956,0.26,0.631
10865,0.959,0.243,0.549
10875,1.015,0.258,0.517
10885,1.113,0.295,0.544
10895,1.18,0.287,0.614
10905,1.2,0.239,0.724
10915,1.144,0.17,0.752
10925,1.04,0.125,0.682
10935,0.978,0.117,0.614
10945,1.017,0.154,0.568
10955,1.137,0.191,0.577
10965,1.283,0.184,0.653
10975,1.396,0.123,0.704
10985,1.404,0.055,0.717
10995,1.321,-0.002,0.734
11005,1.206,-0.026,0.714
11015,1.101,-0.006,0.655
11025,1.072,0.038,0.645
11035,1.14,0.072,0.624
11045,1.251,0.092,0.599
11055,1.349,0.074,0.618
11065,1.393,0.033,0.626
11075,1.358,-0.018,0.609
11085,1.266,-0.045,0.587
11095,1.149,-0.047,0.533
11105,1.047,-0.025,0.489
11115,0.986,0.006,0.452
11125,1.003,0.04,0.415
11135,1.096,0.045,0.386
11145,1.202,0.002,0.358
11155,1.278,-0.074,0.334
11165,1.288,-0.13,0.31
11175,1.256,-0.132,0.266
11185,1.197,-0.082,0.218
11195,1.139,-0.026,0.174
11205,1.098,0.006,0.119
11215,1.097,-0.003,0.09
11225,1.156,-0.053,0.115
11235,1.213,-0.112,0.148
11245,1.235,-0.156,0.171
11255,1.238,-0.196,0.184
11265,1.234,-0.217,0.188
11275,1.232,-0.217,0.179
11285,1.227,-0.217,0.154
11295,1.209,-0.218,0.126
11305,1.197,-0.214,0.11
11315,1.198,-0.21,0.116
11325,1.212,-0.201,0.124
11335,1.231,-0.197,0.133
11345,1.233,-0.193,0.145
11355,1.212,-0.178,0.158
11365,1.176,-0.161,0.162
11375,1.134,-0.139,0.166
11385,1.11,-0.122,0.157
11395,1.104,-0.113,0.146
11405,1.115,-0.098,0.137
11415,1.134,-0.082,0.138
11425,1.152,-0.068,0.141
11435,1.161,-0.055,0.143
11445,1.167,-0.036,0.167
11455,1.167,-0.036,0.167
11465,1.174,-0.015,0.175
11475,1.167,0.006,0.182
11485,1.147,0.035,0.176
11495,1.138,0.068,0.186
11505,1.122,0.091,0.214
11515,1.105,0.102,0.22
11525,1.092,0.099,0.202
11535,1.105,0.11,0.179
11545,1.138,0.131,0.161
11555,1.186,0.164,0.158
11565,1.221,0.195,0.163
11575,1.223,0.214,0.163
11585,1.195,0.209,0.157
11595,1.148,0.195,0.149
11605,1.111,0.186,0.133
11615,1.093,0.2,0.128
11625,1.087,0.218,0.127
11635,1.085,0.207,0.116
11645,1.08,0.169,0.102
11655,1.076,0.127,0.096
11665,1.068,0.104,0.09
11675,1.064,0.097,0.086
11685,1.053,0.104,0.077
11695,1.036,0.107,0.057
11705,1.022,0.098,0.044
11715,1.008,0.095,0.038
11725,0.989,0.098,0.03
11735,0.984,0.113,0.024
11745,0.986,0.132,0.014
11755,0.991,0.156,-0.002
11765,1.01,0.189,-0.016
11775,1.022,0.225,-0.022
11785,1.024,0.256,-0.018
11795,1.024,0.276,0.0
11805,1.013,0.297,0.006
11815,1.003,0.324,0.011
11825,1.004,0.356,0.026
11835,1.017,0.399,0.054
11845,1.051,0.447,0.078
11855,1.083,0.485,0.091
11865,1.106,0.523,0.104
11875,1.13,0.568,0.12
11885,1.151,0.62,0.153
11895,1.19,0.677,0.188
11905,1.214,0.734,0.209
11915,1.221,0.782,0.219
11925,1.207,0.815,0.231
11935,1.187,0.843,0.263
11945,1.182,0.881,0.316
11955,1.2,0.922,0.362
11965,1.236,0.957,0.396
11975,1.271,0.982,0.405
11985,1.3,0.984,0.396
11998,1.321,0.967,0.385
12008,1.339,0.932,0.392
12018,1.359,0.892,0.406
12028,1.366,0.849,0.419
12038,1.365,0.807,0.415
12048,1.367,0.768,0.407
12058,1.372,0.731,0.394
12068,1.381,0.708,0.37
12078,1.401,0.706,0.351
12088,1.417,0.712,0.339
12098,1.421,0.707,0.338
12108,1.397,0.677,0.34
12118,1.358,0.642,0.337
12128,1.324,0.633,0.327
12138,1.302,0.638,0.31
12148,1.295,0.653,0.285
12158,1.292,0.676,0.249
12168,1.286,0.711,0.242
12178,1.264,0.746,0.27
12188,1.238,0.779,0.334
12198,1.226,0.803,0.417
12208,1.233,0.836,0.549
12218,1.228,0.854,0.676
12228,1.207,0.869,0.733
12238,1.192,0.898,0.704
12248,1.184,0.936,0.645
12258,1.177,0.979,0.616
12268,1.166,1.004,0.615
12278,1.137,0.979,0.627
12288,1.105,0.916,0.639
12298,1.069,0.848,0.643
12308,1.039,0.803,0.641
12318,1.014,0.783,0.639
12328,0.963,0.77,0.622
12338,0.916,0.733,0.612
12348,0.885,0.687,0.607
12358,0.859,0.646,0.617
12368,0.828,0.607,0.611
12378,0.8,0.562,0.583
12388,0.784,0.514,0.557
12398,0.779,0.47,0.56
12408,0.764,0.446,0.6
12418,0.728,0.428,0.646
12428,0.656,0.409,0.68
12438,0.58,0.394,0.696
12448,0.501,0.379,0.685
12458,0.425,0.372,0.651
12468,0.369,0.365,0.644
12478,0.324,0.357,0.641
12488,0.289,0.356,0.618
12498,0.265,0.338,0.601
12508,0.246,0.312,0.601
12518,0.225,0.289,0.592
12528,0.195,0.271,0.587
12538,0.152,0.251,0.577
12548,0.107,0.243,0.568
12558,0.06,0.246,0.557
12568,0.019,0.253,0.533
12578,-0.016,0.264,0.508
12588,-0.052,0.262,0.491
12598,-0.08,0.25,0.493
12608,-0.103,0.233,0.499
12618,-0.126,0.215,0.504
12628,-0.144,0.205,0.509
12638,-0.164,0.202,0.508
12648,-0.189,0.195,0.495
12658,-0.217,0.178,0.486
12668,-0.242,0.161,0.479
12678,-0.269,0.149,0.502
12688,-0.315,0.155,0.444
12698,-0.315,0.155,0.444
12708,-0.38,0.197,0.413
12718,-0.461,0.253,0.371
12728,-0.54,0.328,0.359
12738,-0.601,0.365,0.373
12748,-0.623,0.342,0.37
12758,-0.615,0.248,0.367
12768,-0.577,0.124,0.366
12778,-0.544,0.031,0.36
12788,-0.514,-0.019,0.325
12798,-0.488,-0.075,0.289
12808,-0.472,-0.129,0.293
12818,-0.48,-0.14,0.269
12828,-0.495,-0.137,0.209
12838,-0.533,-0.104,0.197
12848,-0.618,-0.081,0.199
12858,-0.688,-0.077,0.191
12868,-0.709,-0.064,0.146
12878,-0.678,-0.05,0.08
12888,-0.615,-0.044,0.021
12898,-0.561,-0.06,-0.004
12908,-0.561,-0.11,0.008
12918,-0.628,-0.14,0.022
12928,-0.715,-0.129,0.037
12938,-0.767,-0.078,0.053
12948,-0.75,-0.024,0.047
12958,-0.691,0.018,0.028
12968,-0.632,0.041,0.002
12978,-0.607,0.05,-0.019
12988,-0.62,0.047,-0.026
12998,-0.638,0.036,-0.015
13008,-0.632,0.013,-0.015
13018,-0.6,-0.03,-0.005
13028,-0.553,-0.068,0.029
13038,-0.551,-0.085,0.028
13048,-0.624,-0.092,-0.002
13058,-0.737,-0.088,-0.016
13068,-0.822,-0.066,-0.024
13078,-0.853,-0.04,-0.032
13088,-0.814,0.003,-0.058
13098,-0.733,0.066,-0.069
13108,-0.641,0.133,-0.095
13118,-0.572,0.167,-0.121
13128,-0.516,0.186,-0.135
13138,-0.475,0.216,-0.145
13148,-0.443,0.252,-0.164
13158,-0.435,0.306,-0.194
13168,-0.468,0.396,-0.244
13178,-0.504,0.513,-0.262
13188,-0.503,0.618,-0.201
13198,-0.428,0.716,-0.069
13208,-0.312,0.84,0.036
13218,-0.207,1.009,0.047
13228,-0.172,1.249,-0.207
13238,-0.259,1.592,-0.509
13248,-0.415,1.816,-0.561
13258,-0.615,1.928,-0.548
13268,-0.759,1.779,-0.522
13278,-0.75,1.43,-0.522
13288,-0.647,1.148,-0.473
13298,-0.571,0.983,-0.371
13308,-0.582,0.894,-0.292
13318,-0.607,0.851,-0.224
13328,-0.622,0.763,-0.184
13338,-0.588,0.657,-0.172
13348,-0.502,0.691,-0.187
13358,-0.394,0.898,-0.171
13368,-0.295,1.168,-0.155
13378,-0.187,1.399,-0.09
13388,-0.121,1.575,-0.06
13398,-0.067,1.678,-0.054
13408,-0.019,1.631,-0.061
13418,-0.015,1.467,-0.058
13428,-0.096,1.257,-0.065
13438,-0.217,1.044,-0.032
13448,-0.327,0.868,0.048
13458,-0.363,0.763,0.129
13468,-0.274,0.763,0.17
13478,-0.087,0.808,0.188
13488,0.141,0.841,0.216
13498,0.314,0.81,0.248
13508,0.41,0.731,0.284
13518,0.435,0.668,0.29
13528,0.402,0.63,0.281
13538,0.362,0.643,0.318
13548,0.362,0.703,0.38
13558,0.406,0.767,0.465
13568,0.464,0.785,0.516
13578,0.511,0.745,0.49
13588,0.557,0.669,0.496
13598,0.603,0.604,0.506
13608,0.634,0.556,0.482
13618,0.668,0.51,0.482
13628,0.715,0.465,0.459
13638,0.748,0.432,0.434
13648,0.805,0.399,0.475
13658,0.805,0.367,0.555
13668,0.874,0.363,0.551
13678,0.92,0.326,0.622
13688,0.915,0.278,0.614
13698,0.885,0.201,0.586
13708,0.874,0.152,0.541
13718,0.898,0.129,0.555
13728,0.943,0.121,0.579
13738,0.966,0.116,0.537
13748,0.981,0.123,0.528
13758,1.066,0.154,0.593
13768,1.206,0.212,0.63
13778,1.327,0.216,0.664
13788,1.377,0.172,0.67
13798,1.34,0.128,0.657
13808,1.278,0.09,0.657
13818,1.233,0.066,0.634
13828,1.23,0.071,0.597
13838,1.269,0.091,0.589
13848,1.344,0.085,0.587
13858,1.393,0.043,0.564
13868,1.376,-0.003,0.535
13878,1.332,-0.022,0.54
13888,1.281,-0.015,0.534
13898,1.238,-0.006,0.508
13908,1.236,-0.014,0.485
13918,1.272,-0.024,0.464
13928,1.324,-0.036,0.464
13938,1.383,-0.057,0.504
13948,1.405,-0.081,0.521
13958,1.366,-0.11,0.491
13968,1.317,-0.127,0.446
13978,1.281,-0.113,0.399
13988,1.282,-0.085,0.364
13998,1.316,-0.058,0.345
14008,1.362,-0.054,0.334
14018,1.383,-0.063,0.326
14028,1.395,-0.071,0.322
14038,1.393,-0.074,0.316
14048,1.375,-0.07,0.313
14058,1.356,-0.058,0.316
14068,1.335,-0.044,0.316
14078,1.316,-0.031,0.308
14088,1.305,-0.018,0.307
14098,1.311,-0.007,0.307
14108,1.303,-0.004,0.306
14118,1.293,-0.011,0.314
14128,1.282,-0.014,0.333
14138,1.269,-0.026,0.357
14148,1.24,-0.044,0.37
14158,1.2,-0.046,0.374
14168,1.174,-0.027,0.382
14178,1.164,0.001,0.381
14188,1.169,0.043,0.382
14198,1.185,0.093,0.383
14208,1.198,0.133,0.373
14218,1.201,0.148,0.35
14228,1.198,0.143,0.324
14238,1.209,0.157,0.326
14248,1.224,0.191,0.342
14258,1.23,0.228,0.357
14268,1.199,0.238,0.363
14278,1.14,0.23,0.354
14288,1.071,0.212,0.343
14298,1.02,0.195,0.335
14308,0.998,0.193,0.334
14318,0.998,0.196,0.33
14328,1.015,0.184,0.311
14338,1.027,0.165,0.27
14348,1.038,0.149,0.23
14358,1.058,0.15,0.219
14368,1.1,0.169,0.207
14378,1.141,0.198,0.184
14388,1.17,0.217,0.15
14398,1.212,0.232,0.125
14408,1.251,0.234,0.115
14418,1.274,0.232,0.117
14428,1.264,0.222,0.126
14438,1.216,0.211,0.13
14448,1.146,0.208,0.133
14458,1.095,0.211,0.145
14468,1.063,0.218,0.159
14478,1.047,0.227,0.156
14488,1.044,0.223,0.144
14498,1.054,0.221,0.143
14508,1.058,0.218,0.137
14518,1.048,0.233,0.126
14528,1.037,0.249,0.125
14538,1.023,0.261,0.132
14548,1.005,0.267,0.131
14558,0.987,0.272,0.143
14568,0.992,0.286,0.161
14578,1.012,0.318,0.168
14588,1.045,0.355,0.164
14598,1.082,0.417,0.168
14608,1.112,0.498,0.167
14618,1.112,0.594,0.208
14628,1.145,0.605,0.208
14638,1.17,0.723,0.257
14648,1.172,0.827,0.286
14658,1.138,0.913,0.305
14668,1.045,0.952,0.326
14678,0.997,1.015,0.342
14688,1.011,1.085,0.367
14698,1.068,1.144,0.42
14708,1.146,1.173,0.462
14718,1.214,1.159,0.472
14728,1.252,1.089,0.472
14738,1.27,1.001,0.483
14748,1.278,0.932,0.51
14758,1.292,0.888,0.544
14768,1.308,0.858,0.558
14778,1.313,0.83,0.55
14788,1.319,0.814,0.539
14798,1.33,0.818,0.517
14808,1.34,0.838,0.492
14818,1.352,0.873,0.474
14828,1.351,0.915,0.458
14838,1.329,0.947,0.444
14848,1.294,0.945,0.453
14858,1.254,0.912,0.475
14868,1.226,0.859,0.498
14878,1.213,0.817,0.514
14888,1.224,0.789,0.528
14898,1.241,0.792,0.529
14908,1.232,0.817,0.529
14918,1.179,0.847,0.523
14928,1.092,0.875,0.526
14938,1.005,0.904,0.542
14948,0.942,0.919,0.559
14958,0.925,0.946,0.583
14968,0.94,0.956,0.61
14978,0.968,0.935,0.627
14988,0.959,0.888,0.616
14998,0.911,0.844,0.609
15008,0.837,0.809,0.592
15018,0.756,0.798,0.571
15028,0.692,0.795,0.574
15038,0.654,0.791,0.6
15048,0.65,0.777,0.636
15058,0.655,0.741,0.655
15068,0.656,0.691,0.662
15078,0.632,0.633,0.65
15088,0.587,0.578,0.621
15098,0.544,0.543,0.6
15108,0.509,0.522,0.604
15118,0.464,0.513,0.628
15128,0.419,0.51,0.629
15138,0.372,0.503,0.63
15148,0.344,0.491,0.636
15158,0.335,0.466,0.649
15168,0.321,0.436,0.636
15178,0.297,0.402,0.618
15188,0.274,0.368,0.61
15198,0.243,0.349,0.595
15208,0.205,0.338,0.579
15218,0.173,0.333,0.565
15228,0.13,0.323,0.558
15238,0.09,0.311,0.556
15248,0.05,0.301,0.557
15258,0.011,0.284,0.554
15268,-0.033,0.265,0.555
15278,-0.076,0.242,0.548
15288,-0.116,0.208,0.534
15298,-0.152,0.178,0.527
15308,-0.181,0.159,0.525
15318,-0.204,0.14,0.513
15328,-0.225,0.12,0.499
15338,-0.245,0.094,0.477
15348,-0.262,0.06,0.444
15358,-0.282,0.027,0.422
15368,-0.302,-0.003,0.398
15378,-0.316,-0.024,0.392
15388,-0.346,-0.032,0.387
15398,-0.377,-0.028,0.364
15408,-0.404,-0.007,0.331
15418,-0.419,0.006,0.281
15428,-0.431,-0.009,0.245
15438,-0.452,-0.067,0.23
15448,-0.477,-0.125,0.233
15458,-0.501,-0.175,0.227
15468,-0.528,-0.216,0.206
15478,-0.545,-0.232,0.198
15488,-0.539,-0.242,0.184
15498,-0.522,-0.214,0.168
15508,-0.505,-0.202,0.122
15518,-0.537,-0.19,0.076
15528,-0.547,-0.223,0.036
15538,-0.597,-0.253,-0.005
15548,-0.614,-0.287,-0.012
15558,-0.593,-0.288,-0.013
15568,-0.546,-0.256,-0.015
15578,-0.546,-0.256,-0.015
15588,-0.493,-0.22,-0.029
15598,-0.493,-0.182,-0.064
15608,-0.542,-0.146,-0.133
15618,-0.605,-0.1,-0.182
15628,-0.65,-0.056,-0.2
15638,-0.662,-0.029,-0.242
15648,-0.668,-0.038,-0.259
15658,-0.668,-0.069,-0.283
15668,-0.662,-0.116,-0.296
15678,-0.622,-0.124,-0.295
15688,-0.563,-0.077,-0.306
15698,-0.499,-0.013,-0.325
15708,-0.456,0.048,-0.372
15718,-0.441,0.104,-0.423
15728,-0.453,0.161,-0.47
15738,-0.468,0.219,-0.472
15748,-0.454,0.321,-0.441
15758,-0.412,0.436,-0.437
15768,-0.331,0.527,-0.425
15778,-0.216,0.603,-0.401
15788,-0.137,0.701,-0.378
15798,-0.106,0.852,-0.38
15808,-0.096,1.024,-0.374
15818,-0.119,1.163,-0.379
15828,-0.199,1.216,-0.41
15838,-0.318,1.169,-0.414
15848,-0.403,1.106,-0.347
15858,-0.41,1.064,-0.269
15868,-0.316,1.036,-0.167
15878,-0.158,1.01,-0.066
15888,0.017,1.024,0.039
15898,0.148,1.1,0.095
15908,0.193,1.237,0.187
15918,0.131,1.387,0.251
15928,0.02,1.438,0.289
15938,-0.019,1.343,0.303
15948,0.018,1.173,0.384
15958,0.117,1.083,0.431
15968,0.193,1.094,0.392
15978,0.252,1.185,0.388
15988,0.294,1.309,0.433
15998,0.3,1.377,0.502
16008,0.283,1.394,0.53
16018,0.262,1.424,0.499
16028,0.264,1.453,0.451
16038,0.284,1.441,0.453
16048,0.297,1.374,0.479
16058,0.301,1.275,0.522
16068,0.314,1.178,0.517
16078,0.373,1.106,0.477
16088,0.453,1.078,0.365
16098,0.541,1.078,0.329
16108,0.638,1.046,0.434
16118,0.688,0.952,0.446
16128,0.683,0.794,0.428
16138,0.668,0.611,0.413
16148,0.65,0.437,0.346
16158,0.656,0.304,0.266
16168,0.7,0.23,0.203
16178,0.786,0.172,0.215
16188,0.93,0.093,0.338
16198,1.124,-0.01,0.454
16208,1.215,-0.098,0.467
16218,1.119,-0.196,0.432
16228,0.964,-0.279,0.392
16238,0.885,-0.346,0.421
16248,0.897,-0.429,0.45
16258,0.945,-0.499,0.408
16268,1.036,-0.538,0.451
16278,1.154,-0.589,0.56
16288,1.236,-0.614,0.619
16298,1.24,-0.59,0.611
16308,1.188,-0.536,0.544
16318,1.133,-0.453,0.453
16328,1.142,-0.365,0.473
16338,1.207,-0.31,0.53
16348,1.272,-0.265,0.569
16358,1.282,-0.213,0.577
16368,1.238,-0.169,0.561
16378,1.181,-0.131,0.532
16388,1.154,-0.091,0.494
16398,1.175,-0.067,0.463
16408,1.252,-0.049,0.448
16418,1.39,-0.041,0.498
16428,1.528,-0.056,0.543
16438,1.584,-0.061,0.548
16448,1.552,-0.056,0.552
16458,1.464,-0.064,0.546
16468,1.412,-0.052,0.54
16478,1.414,-0.024,0.531
16488,1.447,-0.005,0.515
16498,1.479,-0.006,0.499
16508,1.492,-0.018,0.493
16518,1.49,-0.014,0.512
16528,1.476,0.004,0.52
16538,1.438,0.033,0.522
16548,1.438,0.033,0.522
16558,1.404,0.07,0.509
16568,1.381,0.099,0.476
16578,1.367,0.132,0.449
16588,1.376,0.144,0.416
16598,1.382,0.147,0.395
16608,1.396,0.154,0.395
16618,1.407,0.155,0.389
16628,1.431,0.161,0.372
16638,1.444,0.16,0.348
16648,1.442,0.147,0.317
16658,1.426,0.132,0.293
16668,1.407,0.121,0.297
16678,1.391,0.101,0.32
16688,1.371,0.062,0.328
16698,1.352,0.033,0.329
16708,1.328,0.01,0.322
16718,1.307,-0.009,0.301
16728,1.279,-0.023,0.293
16738,1.252,-0.036,0.294
16748,1.24,-0.024,0.304
16758,1.24,0.015,0.308
16768,1.238,0.071,0.301
16778,1.239,0.128,0.289
16788,1.238,0.185,0.277
16798,1.239,0.244,0.249
16808,1.229,0.292,0.227
16818,1.211,0.339,0.216
16828,1.187,0.392,0.209
16838,1.171,0.438,0.219
16848,1.152,0.46,0.237
16858,1.123,0.462,0.258
16868,1.087,0.457,0.28
16878,1.055,0.458,0.296
16888,1.037,0.473,0.329
16898,1.013,0.481,0.37
16908,0.981,0.473,0.383
16918,0.957,0.461,0.386
16928,0.952,0.482,0.414
16938,0.963,0.534,0.458
16948,0.978,0.596,0.503
16958,0.985,0.642,0.52
16968,0.988,0.693,0.539
16978,0.975,0.734,0.571
16988,0.951,0.768,0.598
17002,0.928,0.787,0.643
17012,0.925,0.807,0.7
17022,0.945,0.849,0.738
17032,0.954,0.903,0.734
17042,0.963,0.952,0.702
17052,0.97,0.998,0.67
17062,0.965,1.032,0.665
17072,0.976,1.063,0.679
17082,1.011,1.11,0.692
17092,1.055,1.181,0.703
17102,1.105,1.256,0.696
17112,1.15,1.291,0.689
17122,1.176,1.261,0.722
17132,1.196,1.175,0.766
17142,1.212,1.073,0.807
17152,1.231,0.994,0.826
17162,1.243,0.958,0.815
17172,1.222,0.953,0.769
17182,1.181,0.97,0.72
17192,1.136,0.984,0.705
17202,1.104,0.988,0.727
17212,1.085,0.97,0.74
17222,1.073,0.924,0.733
17232,1.053,0.862,0.716
17242,1.016,0.81,0.686
17252,0.964,0.754,0.646
17262,0.912,0.712,0.641
17272,0.855,0.695,0.64
17282,0.789,0.701,0.62
17292,0.717,0.72,0.587
17302,0.65,0.737,0.543
17312,0.59,0.745,0.512
17322,0.537,0.729,0.493
17332,0.505,0.692,0.492
17342,0.478,0.63,0.491
17352,0.457,0.563,0.48
17362,0.429,0.498,0.441
17372,0.396,0.452,0.402
17382,0.363,0.431,0.374
17392,0.312,0.424,0.375
17402,0.246,0.411,0.398
17412,0.165,0.374,0.389
17422,0.083,0.32,0.346
17432,0.012,0.282,0.339
17442,-0.04,0.264,0.349
17452,-0.082,0.252,0.343
17462,-0.127,0.244,0.322
17472,-0.169,0.239,0.297
17482,-0.209,0.239,0.308
17492,-0.247,0.237,0.325
17502,-0.286,0.229,0.323
17512,-0.324,0.215,0.295
17522,-0.354,0.18,0.265
17532,-0.377,0.134,0.247
17542,-0.396,0.089,0.242
17552,-0.416,0.056,0.249
17562,-0.436,0.038,0.242
17572,-0.475,0.028,0.234
17582,-0.516,0.036,0.232
17592,-0.569,0.041,0.234
17602,-0.613,0.05,0.248
17612,-0.639,0.042,0.241
17622,-0.652,0.034,0.245
17632,-0.653,0.033,0.267
17642,-0.646,0.053,0.273
17652,-0.654,0.073,0.273
17662,-0.672,0.089,0.28
17672,-0.685,0.102,0.293
17682,-0.688,0.106,0.294
17692,-0.692,0.097,0.277
17702,-0.693,0.07,0.265
17712,-0.69,0.026,0.249
17722,-0.686,-0.032,0.234
17732,-0.682,-0.087,0.208
17742,-0.684,-0.127,0.192
17752,-0.693,-0.14,0.182
17762,-0.726,-0.114,0.172
17772,-0.781,-0.067,0.137
17782,-0.839,-0.007,0.102
17792,-0.898,0.041,0.084
17802,-0.932,0.076,0.088
17812,-0.931,0.114,0.1
17822,-0.903,0.143,0.102
17832,-0.863,0.153,0.116
17842,-0.824,0.171,0.12
17852,-0.804,0.179,0.092
17862,-0.79,0.167,0.06
17872,-0.773,0.136,0.04
17882,-0.745,0.098,0.018
17892,-0.723,0.053,0.008
17902,-0.723,0.053,0.008
17912,-0.698,0.019,-0.006
17922,-0.675,-0.022,-0.005
17932,-0.646,-0.025,0.016
17942,-0.628,-0.014,-0.001
17952,-0.645,0.009,-0.02
17962,-0.669,0.055,-0.034
17972,-0.68,0.092,-0.043
17982,-0.689,0.115,-0.053
17992,-0.668,0.15,-0.063
18002,-0.631,0.211,-0.05
18012,-0.616,0.272,-0.065
18022,-0.625,0.334,-0.099
18032,-0.653,0.39,-0.111
18042,-0.686,0.427,-0.115
18052,-0.692,0.437,-0.117
18062,-0.651,0.438,-0.124
18072,-0.584,0.425,-0.138
18082,-0.538,0.397,-0.169
18092,-0.544,0.357,-0.128
18102,-0.579,0.339,-0.063
18112,-0.59,0.352,-0.01
18122,-0.548,0.402,0.014
18132,-0.466,0.495,0.014
18142,-0.38,0.618,0.029
18152,-0.321,0.721,0.033
18162,-0.322,0.776,0.048
18172,-0.364,0.801,0.102
18182,-0.392,0.843,0.131
18192,-0.361,0.913,0.155
18202,-0.277,1.007,0.15
18212,-0.171,1.083,0.167
18222,-0.103,1.11,0.197
18232,-0.093,1.078,0.206
18242,-0.137,1.032,0.251
18252,-0.189,1.069,0.323
18262,-0.209,1.19,0.318
18272,-0.161,1.315,0.288
18282,-0.081,1.406,0.253
18292,-0.03,1.402,0.245
18302,-0.029,1.304,0.26
18312,-0.064,1.166,0.266
18322,-0.082,1.057,0.284
18332,-0.061,1.018,0.305
18342,-0.025,1.058,0.335
18352,0.008,1.134,0.378
18362,0.035,1.193,0.379
18372,0.074,1.205,0.376
18382,0.128,1.162,0.376
18392,0.185,1.069,0.347
18402,0.228,0.939,0.301
18412,0.267,0.841,0.233
18422,0.322,0.814,0.217
18432,0.399,0.854,0.254
18442,0.463,0.906,0.292
18452,0.505,0.902,0.301
18462,0.528,0.828,0.32
18472,0.563,0.698,0.334
18482,0.604,0.554,0.348
18492,0.667,0.417,0.353
18502,0.77,0.308,0.403
18512,0.901,0.212,0.481
18522,1.006,0.103,0.537
18532,1.043,-0.006,0.572
18542,1.016,-0.107,0.575
18552,0.961,-0.16,0.611
18562,0.942,-0.187,0.675
18572,0.957,-0.189,0.723
18582,1.001,-0.199,0.732
18592,1.044,-0.215,0.737
18602,1.082,-0.236,0.722
18612,1.099,-0.243,0.687
18622,1.125,-0.249,0.682
18632,1.145,-0.23,0.645
18642,1.177,-0.195,0.658
18652,1.234,-0.187,0.701
18662,1.29,-0.21,0.734
18672,1.314,-0.246,0.777
18682,1.278,-0.27,0.763
18692,1.21,-0.266,0.695
18702,1.169,-0.232,0.653
18712,1.208,-0.187,0.648
18722,1.257,-0.142,0.617
18732,1.29,-0.123,0.642
