timestamp_ms,ax_g,ay_g,az_g
102912,-1.244,0.137,-0.204
102922,-1.194,0.119,-0.224
102932,-1.146,0.141,-0.241
102942,-1.104,0.221,-0.264
102952,-1.077,0.328,-0.272
102962,-1.055,0.412,-0.231
102972,-1.042,0.442,-0.164
102982,-1.031,0.432,-0.105
102992,-1.027,0.419,-0.092
103002,-1.028,0.433,-0.124
103012,-1.04,0.469,-0.163
103022,-1.051,0.498,-0.166
103032,-1.076,0.51,-0.116
103042,-1.106,0.505,-0.038
103052,-1.13,0.466,0.038
103062,-1.157,0.406,0.084
103072,-1.18,0.367,0.111
103082,-1.188,0.368,0.108
103092,-1.167,0.422,0.081
103102,-1.116,0.527,0.051
103112,-1.059,0.65,0.014
103122,-1.006,0.732,0.011
103132,-0.97,0.749,0.041
103142,-0.955,0.701,0.092
103152,-0.965,0.628,0.136
103162,-0.981,0.568,0.176
103172,-0.996,0.537,0.219
103182,-1.007,0.525,0.232
103192,-1.028,0.513,0.23
103202,-1.054,0.483,0.234
103212,-1.073,0.439,0.244
103222,-1.075,0.394,0.229
103232,-1.058,0.363,0.199
103242,-1.015,0.351,0.187
103252,-0.966,0.352,0.212
103262,-0.923,0.341,0.281
103272,-0.923,0.341,0.281
103282,-0.908,0.321,0.342
103292,-0.918,0.286,0.385
103302,-0.96,0.264,0.365
103312,-0.966,0.252,0.307
103322,-0.926,0.269,0.241
103332,-0.847,0.305,0.192
103342,-0.751,0.36,0.157
103352,-0.652,0.404,0.172
103362,-0.567,0.415,0.26
103372,-0.49,0.392,0.335
103382,-0.453,0.327,0.378
103392,-0.434,0.24,0.4
103402,-0.414,0.166,0.365
103412,-0.388,0.13,0.32
103422,-0.351,0.125,0.298
103432,-0.32,0.134,0.341
103442,-0.315,0.119,0.417
103452,-0.323,0.118,0.46
103462,-0.332,0.133,0.467
103472,-0.342,0.169,0.469
103482,-0.311,0.229,0.46
103492,-0.245,0.268,0.475
103502,-0.132,0.373,0.428
103512,-0.015,0.459,0.409
103522,0.081,0.526,0.413
103532,0.116,0.522,0.432
103542,0.095,0.46,0.455
103552,0.051,0.359,0.475
103562,0.02,0.252,0.505
103572,0.016,0.186,0.535
103582,0.061,0.182,0.543
103592,0.125,0.209,0.544
103602,0.161,0.214,0.548
103612,0.142,0.171,0.546
103622,0.074,0.093,0.555
103632,0.011,0.03,0.589
103642,-0.024,0.011,0.57
103652,-0.008,0.018,0.537
103662,0.029,0.018,0.531
103672,0.029,0.007,0.551
103682,-0.002,-0.017,0.557
103692,-0.07,-0.046,0.547
103702,-0.128,-0.047,0.529
103712,-0.158,-0.02,0.495
103722,-0.158,0.021,0.467
103732,-0.157,0.05,0.47
103742,-0.193,0.025,0.49
103752,-0.256,-0.049,0.515
103762,-0.345,-0.149,0.543
103772,-0.429,-0.248,0.569
103782,-0.49,-0.328,0.568
103792,-0.529,-0.361,0.551
103802,-0.52,-0.364,0.521
103812,-0.531,-0.338,0.497
103822,-0.55,-0.26,0.481
103832,-0.594,-0.164,0.49
103842,-0.656,-0.084,0.503
103852,-0.712,-0.084,0.523
103862,-0.75,-0.123,0.519
103872,-0.775,-0.189,0.51
103882,-0.795,-0.261,0.532
103892,-0.816,-0.316,0.569
103902,-0.845,-0.324,0.606
103912,-0.868,-0.294,0.637
103922,-0.884,-0.26,0.641
103932,-0.884,-0.224,0.62
103942,-0.889,-0.218,0.619
103952,-0.907,-0.262,0.643
103962,-0.935,-0.342,0.659
103972,-0.951,-0.405,0.67
103982,-0.949,-0.419,0.697
103992,-0.934,-0.399,0.749
104002,-0.926,-0.371,0.841
104012,-0.932,-0.352,0.926
104022,-0.962,-0.347,0.963
104032,-1.012,-0.332,0.968
104042,-1.07,-0.322,0.927
104052,-1.125,-0.32,0.904
104062,-1.173,-0.326,0.852
104072,-1.222,-0.316,0.788
104082,-1.258,-0.285,0.741
104092,-1.289,-0.214,0.716
104102,-1.314,-0.112,0.697
104112,-1.332,0.013,0.66
104122,-1.321,0.172,0.574
104132,-1.269,0.348,0.477
104142,-1.204,0.552,0.4
104152,-1.131,0.74,0.361
104162,-1.086,0.856,0.4
104172,-1.082,0.858,0.451
104182,-1.097,0.742,0.491
104192,-1.115,0.564,0.53
104202,-1.115,0.564,0.546
104212,-1.099,0.382,0.55
104222,-1.068,0.225,0.602
104232,-1.035,0.112,0.642
104242,-0.999,0.048,0.671
104252,-0.972,0.03,0.678
104262,-0.937,0.047,0.63
104272,-0.9,0.087,0.594
104282,-0.873,0.13,0.561
104292,-0.845,0.157,0.565
104302,-0.845,0.177,0.598
104312,-0.863,0.169,0.631
104322,-0.902,0.118,0.638
104332,-0.946,0.053,0.621
104342,-0.982,-0.009,0.604
104352,-1.003,-0.056,0.59
104362,-1.005,-0.089,0.549
104372,-0.984,-0.133,0.521
104382,-0.978,-0.198,0.523
104392,-0.982,-0.279,0.579
104402,-0.992,-0.333,0.642
104412,-1.008,-0.312,0.658
104422,-0.981,-0.176,0.569
104432,-1.01,-0.055,0.637
104442,-1.238,0.022,0.892
104452,-1.342,0.062,1.108
104462,-1.315,-0.053,0.984
104472,-1.211,-0.114,0.786
104482,-1.073,-0.04,0.555
104492,-0.924,0.102,0.377
104502,-0.803,0.205,0.298
104512,-0.749,0.169,0.336
104522,-0.788,0.003,0.474
104532,-0.902,-0.217,0.601
104542,-1.01,-0.382,0.627
104552,-1.053,-0.45,0.55
104562,-1.029,-0.449,0.472
104572,-0.96,-0.395,0.435
104582,-0.864,-0.329,0.412
104592,-0.809,-0.305,0.453
104602,-0.799,-0.378,0.483
104612,-0.823,-0.662,0.376
104622,-0.863,-0.973,0.255
104632,-0.885,-1.089,0.192
104642,-0.9,-0.93,0.173
104652,-0.957,-0.591,0.176
104662,-1.063,-0.225,0.253
104672,-1.157,-0.042,0.395
104682,-1.175,-0.115,0.448
104692,-1.122,-0.248,0.405
104702,-1.052,-0.339,0.33
104712,-0.989,-0.4,0.31
104722,-0.965,-0.43,0.354
104732,-0.974,-0.43,0.403
104742,-0.976,-0.404,0.404
104752,-0.961,-0.362,0.34
104762,-0.949,-0.346,0.282
104772,-0.976,-0.358,0.249
104782,-1.014,-0.368,0.239
104792,-1.032,-0.347,0.217
104802,-1.071,-0.292,0.158
104812,-1.117,-0.23,0.066
104822,-1.144,-0.143,-0.026
104832,-1.187,-0.046,-0.092
104842,-1.223,-0.021,-0.1
104852,-1.235,-0.083,-0.064
104862,-1.234,-0.178,-0.03
104872,-1.239,-0.254,-0.044
104882,-1.258,-0.268,-0.081
104892,-1.279,-0.211,-0.136
104902,-1.287,-0.111,-0.202
104912,-1.299,0.03,-0.28
104922,-1.324,0.167,-0.334
104932,-1.367,0.246,-0.374
104942,-1.404,0.253,-0.398
104952,-1.439,0.17,-0.367
104962,-1.477,-0.004,-0.285
104972,-1.503,-0.203,-0.218
104982,-1.505,-0.328,-0.19
104992,-1.477,-0.325,-0.188
105002,-1.442,-0.212,-0.202
105012,-1.406,-0.045,-0.223
105022,-1.375,0.135,-0.223
105032,-1.36,0.283,-0.208
105042,-1.356,0.364,-0.209
105052,-1.357,0.366,-0.204
105062,-1.356,0.28,-0.159
105072,-1.345,0.142,-0.081
105082,-1.329,0.013,0.013
105092,-1.293,-0.057,0.085
105102,-1.242,-0.06,0.137
105112,-1.198,0.003,0.162
105122,-1.163,0.105,0.153
105132,-1.131,0.224,0.13
105142,-1.135,0.224,0.13
105152,-1.112,0.348,0.093
105162,-1.107,0.471,0.039
105172,-1.097,0.555,0.018
105182,-1.074,0.582,0.008
105192,-1.044,0.542,0.004
105202,-1.013,0.484,0.013
105212,-0.97,0.437,0.026
105222,-0.926,0.418,0.036
105232,-0.901,0.424,0.025
105242,-0.899,0.447,0.007
105252,-0.915,0.477,-0.051
105262,-0.934,0.506,-0.126
105272,-0.923,0.537,-0.191
105282,-0.873,0.555,-0.229
105292,-0.778,0.559,-0.213
105302,-0.67,0.536,-0.152
105312,-0.582,0.462,-0.056
105322,-0.536,0.344,0.059
105332,-0.51,0.226,0.155
105342,-0.563,0.055,0.311
105352,-0.552,0.005,0.334
105362,-0.538,-0.032,0.36
105372,-0.53,-0.031,0.383
105382,-0.524,-0.002,0.436
105392,-0.517,0.048,0.515
105402,-0.503,0.081,0.604
105412,-0.489,0.067,0.685
105422,-0.466,0.033,0.721
105432,-0.445,0.002,0.707
105442,-0.422,0.004,0.683
105452,-0.406,0.011,0.707
105462,-0.421,0.009,0.77
105472,-0.425,-0.017,0.861
105482,-0.442,-0.068,0.917
105492,-0.459,-0.12,0.939
105502,-0.465,-0.162,0.956
105512,-0.457,-0.178,0.954
105522,-0.432,-0.176,0.938
105532,-0.41,-0.152,0.929
105542,-0.399,-0.122,0.938
105552,-0.409,-0.11,0.954
105562,-0.432,-0.128,0.983
105572,-0.45,-0.178,1.004
105582,-0.446,-0.231,0.992
105592,-0.418,-0.283,0.95
105602,-0.393,-0.314,0.903
105612,-0.384,-0.319,0.872
105622,-0.398,-0.291,0.837
105632,-0.409,-0.241,0.787
105642,-0.399,-0.181,0.751
105652,-0.357,-0.12,0.735
105662,-0.275,-0.067,0.695
105672,-0.193,-0.039,0.67
105682,-0.131,-0.035,0.657
105692,-0.091,-0.032,0.609
105702,-0.083,-0.041,0.561
105712,-0.11,-0.065,0.522
105722,-0.154,-0.091,0.484
105732,-0.207,-0.115,0.469
105742,-0.243,-0.139,0.464
105752,-0.247,-0.143,0.442
105762,-0.233,-0.138,0.429
105772,-0.228,-0.127,0.427
105782,-0.238,-0.101,0.42
105792,-0.271,-0.079,0.415
105802,-0.333,-0.092,0.44
105812,-0.386,-0.119,0.438
105822,-0.429,-0.165,0.428
105832,-0.424,-0.181,0.382
105842,-0.379,-0.172,0.334
105852,-0.341,-0.151,0.332
105862,-0.381,-0.143,0.371
105872,-0.479,-0.144,0.394
105882,-0.599,-0.141,0.393
105892,-0.703,-0.131,0.388
105902,-0.755,-0.108,0.365
105912,-0.761,-0.073,0.338
105922,-0.757,-0.057,0.343
105932,-0.79,-0.087,0.411
105942,-0.857,-0.138,0.46
105952,-0.931,-0.181,0.477
105962,-0.989,-0.212,0.478
105972,-1.004,-0.23,0.469
105982,-0.988,-0.226,0.452
105992,-0.943,-0.188,0.407
106002,-0.889,-0.105,0.353
106012,-0.88,-0.031,0.344
106022,-0.927,-0.023,0.404
106032,-0.986,-0.075,0.451
106045,-1.022,-0.133,0.474
106055,-1.033,-0.17,0.498
106065,-1.019,-0.192,0.528
106075,-1.0,-0.201,0.561
106085,-0.993,-0.203,0.581
106095,-1.007,-0.199,0.577
106105,-1.034,-0.192,0.564
106115,-1.038,-0.228,0.584
106125,-1.075,-0.202,0.534
106135,-1.11,-0.223,0.541
106145,-1.137,-0.267,0.591
106155,-1.15,-0.311,0.661
106165,-1.156,-0.336,0.728
106175,-1.168,-0.336,0.766
106185,-1.184,-0.297,0.759
106195,-1.193,-0.229,0.722
106205,-1.198,-0.14,0.701
106215,-1.181,-0.065,0.693
106225,-1.149,-0.026,0.716
106235,-1.11,-0.047,0.736
106245,-1.08,-0.109,0.73
106255,-1.078,-0.195,0.757
106265,-1.101,-0.289,0.802
106275,-1.141,-0.349,0.86
106285,-1.166,-0.358,0.902
106295,-1.154,-0.317,0.906
106305,-1.128,-0.232,0.894
106315,-1.094,-0.115,0.847
106325,-1.054,0.027,0.764
106335,-1.006,0.155,0.625
106345,-1.001,0.153,0.625
106355,-0.983,0.223,0.525
106365,-1.03,0.21,0.504
106375,-1.146,0.076,0.555
106385,-1.319,-0.216,0.625
106395,-1.5,-0.578,0.68
106405,-1.596,-0.846,0.655
106415,-1.544,-0.951,0.575
106425,-1.417,-0.911,0.553
106435,-1.263,-0.774,0.553
106445,-1.135,-0.59,0.526
106455,-1.057,-0.391,0.478
106465,-1.027,-0.221,0.448
106475,-1.026,-0.137,0.449
106485,-1.08,-0.188,0.475
106495,-1.194,-0.344,0.558
106505,-1.275,-0.581,0.619
106515,-1.249,-0.906,0.564
106525,-1.143,-1.173,0.54
106535,-1.006,-1.193,0.541
106545,-0.865,-0.978,0.485
106555,-0.749,-0.653,0.371
106565,-0.672,-0.349,0.284
106575,-0.659,-0.158,0.264
106585,-0.696,-0.106,0.321
106595,-0.754,-0.177,0.335
106605,-0.845,-0.296,0.317
106615,-0.954,-0.33,0.344
106625,-0.977,-0.253,0.337
106635,-0.964,-0.227,0.326
106645,-0.962,-0.264,0.359
106655,-0.946,-0.323,0.391
106665,-0.924,-0.4,0.366
106675,-0.92,-0.479,0.318
106685,-0.923,-0.516,0.272
106695,-0.924,-0.495,0.219
106705,-0.93,-0.408,0.167
106715,-0.944,-0.296,0.124
106725,-0.982,-0.201,0.115
106735,-1.045,-0.182,0.146
106745,-1.127,-0.258,0.203
106755,-1.203,-0.381,0.249
106765,-1.249,-0.504,0.278
106775,-1.289,-0.602,0.277
106785,-1.322,-0.651,0.286
106795,-1.33,-0.656,0.259
106805,-1.326,-0.605,0.196
106815,-1.317,-0.509,0.121
106825,-1.294,-0.398,0.066
106835,-1.252,-0.273,0.014
106845,-1.207,-0.154,-0.024
106855,-1.17,-0.049,-0.048
106865,-1.151,0.029,-0.031
106875,-1.147,0.052,0.006
106885,-1.169,0.023,0.047
106895,-1.21,-0.074,0.084
106905,-1.238,-0.194,0.09
106915,-1.245,-0.279,0.033
106925,-1.233,-0.275,-0.085
106935,-1.216,-0.197,-0.204
106945,-1.226,-0.077,-0.286
106955,-1.251,0.044,-0.31
106965,-1.279,0.117,-0.282
106975,-1.306,0.141,-0.208
106985,-1.33,0.09,-0.109
106995,-1.328,-0.021,0.019
107005,-1.325,-0.133,0.08
107015,-1.328,-0.188,0.01
107025,-1.321,-0.148,-0.119
107035,-1.302,-0.006,-0.268
107045,-1.273,0.145,-0.32
107055,-1.275,0.305,-0.303
107065,-1.294,0.422,-0.229
107075,-1.289,0.479,-0.144
107085,-1.274,0.478,-0.095
107095,-1.258,0.419,-0.094
107105,-1.24,0.328,-0.096
107115,-1.212,0.23,-0.078
107125,-1.178,0.162,-0.049
107135,-1.134,0.16,-0.034
107145,-1.089,0.222,-0.059
107155,-1.058,0.331,-0.074
107165,-1.037,0.431,-0.048
107175,-1.015,0.493,0.03
107185,-0.989,0.508,0.128
107195,-0.975,0.502,0.193
107205,-0.971,0.476,0.213
107215,-0.975,0.457,0.206
107225,-0.989,0.437,0.195
107235,-1.005,0.409,0.215
107245,-1.033,0.357,0.284
107255,-1.055,0.291,0.396
107265,-1.065,0.231,0.478
107275,-1.049,0.202,0.502
107285,-1.044,0.202,0.502
107295,-1.019,0.222,0.501
107305,-0.99,0.272,0.485
107315,-0.972,0.336,0.472
107325,-0.943,0.402,0.446
107335,-0.917,0.464,0.437
107345,-0.894,0.53,0.504
107355,-0.873,0.572,0.602
107365,-0.844,0.564,0.69
107375,-0.825,0.503,0.725
107385,-0.821,0.409,0.718
107395,-0.819,0.31,0.721
107405,-0.824,0.232,0.734
107415,-0.831,0.172,0.743
107425,-0.869,0.126,0.741
107435,-0.919,0.087,0.726
107445,-0.97,0.06,0.695
107455,-1.01,0.036,0.65
107465,-1.025,0.017,0.595
107475,-1.02,0.004,0.535
107485,-0.995,-0.001,0.488
107495,-0.954,0.0,0.466
107505,-0.914,0.003,0.46
107515,-0.893,0.021,0.455
107525,-0.89,0.052,0.442
107535,-0.896,0.097,0.41
107545,-0.893,0.137,0.357
107555,-0.871,0.154,0.29
107565,-0.827,0.157,0.235
107575,-0.78,0.156,0.198
107585,-0.734,0.152,0.204
107595,-0.714,0.118,0.245
107605,-0.707,0.06,0.267
107615,-0.686,0.008,0.258
107625,-0.645,-0.017,0.239
107635,-0.58,0.008,0.223
107645,-0.564,0.01,0.251
107655,-0.632,0.006,0.305
107665,-0.781,0.001,0.348
107675,-0.912,0.039,0.305
107685,-1.011,0.063,0.233
107695,-0.984,0.124,0.154
107705,-0.839,0.219,0.084
107715,-0.578,0.344,0.028
107725,-0.416,0.337,0.163
107735,-0.412,0.241,0.379
107745,-0.513,0.162,0.505
107755,-0.627,0.134,0.524
107765,-0.692,0.132,0.502
107775,-0.683,0.14,0.446
107785,-0.609,0.158,0.371
107795,-0.552,0.144,0.345
107805,-0.542,0.074,0.366
107815,-0.595,-0.004,0.402
107825,-0.677,-0.067,0.411
107835,-0.756,-0.071,0.404
107845,-0.797,-0.003,0.402
107855,-0.78,0.126,0.41
107865,-0.731,0.257,0.437
107875,-0.692,0.323,0.489
107885,-0.695,0.312,0.527
107895,-0.708,0.254,0.518
107905,-0.711,0.177,0.478
107915,-0.686,0.128,0.421
107925,-0.656,0.094,0.396
107935,-0.66,0.052,0.44
107945,-0.704,-0.008,0.547
107955,-0.755,-0.067,0.629
107965,-0.814,-0.116,0.655
107975,-0.858,-0.13,0.625
107985,-0.884,-0.114,0.579
107995,-0.891,-0.081,0.531
108005,-0.882,-0.038,0.505
108015,-0.869,-0.005,0.508
108025,-0.868,0.006,0.563
108035,-0.881,-0.013,0.664
108045,-0.905,-0.064,0.735
108055,-0.948,-0.132,0.763
108065,-1.0,-0.194,0.757
108075,-1.036,-0.234,0.725
108085,-1.062,-0.247,0.685
108095,-1.085,-0.229,0.681
108105,-1.108,-0.172,0.728
108115,-1.124,-0.093,0.795
108125,-1.134,-0.03,0.849
108135,-1.129,0.003,0.88
108145,-1.106,0.006,0.875
108155,-1.1,-0.043,0.892
108165,-1.103,-0.126,0.875
108175,-1.102,-0.22,0.846
108185,-1.088,-0.266,0.8
108195,-1.056,-0.269,0.769
108205,-1.034,-0.233,0.771
108215,-1.05,-0.155,0.797
108225,-1.041,-0.155,0.797
108235,-1.052,-0.065,0.793
108245,-1.067,0.075,0.77
108255,-1.071,0.231,0.734
108265,-1.072,0.35,0.687
108275,-1.089,0.374,0.698
108285,-1.12,0.283,0.721
108295,-1.137,0.122,0.76
108305,-1.147,-0.046,0.793
108315,-1.121,-0.174,0.799
108325,-1.081,-0.256,0.804
108335,-1.028,-0.298,0.775
108345,-0.984,-0.309,0.718
108355,-0.956,-0.31,0.653
108365,-0.957,-0.308,0.651
108375,-0.964,-0.302,0.655
108385,-0.974,-0.311,0.654
108395,-0.99,-0.333,0.655
108405,-1.013,-0.356,0.699
108415,-1.068,-0.345,0.778
108425,-1.103,-0.323,0.843
108435,-1.095,-0.316,0.862
108445,-1.04,-0.326,0.861
108455,-0.979,-0.341,0.849
108465,-0.927,-0.323,0.837
108475,-0.873,-0.292,0.762
108485,-0.853,-0.291,0.656
108495,-0.87,-0.35,0.598
108505,-0.916,-0.479,0.562
108515,-0.948,-0.601,0.53
108525,-0.952,-0.674,0.507
108535,-0.955,-0.68,0.492
108545,-0.959,-0.624,0.471
108555,-0.979,-0.556,0.434
108565,-1.0,-0.48,0.41
108575,-1.019,-0.442,0.369
108585,-1.042,-0.466,0.346
108595,-1.057,-0.507,0.326
108605,-1.06,-0.524,0.314
108615,-1.061,-0.5,0.288
108625,-1.066,-0.432,0.267
108635,-1.07,-0.355,0.268
108645,-1.068,-0.294,0.264
108655,-1.076,-0.274,0.246
108665,-1.088,-0.279,0.207
108675,-1.098,-0.292,0.154
108685,-1.108,-0.297,0.101
108695,-1.133,-0.293,0.052
108705,-1.16,-0.271,0.019
108715,-1.187,-0.231,0.01
108725,-1.213,-0.191,0.022
108735,-1.234,-0.174,0.031
108745,-1.25,-0.169,0.011
108755,-1.274,-0.172,-0.039
108765,-1.309,-0.179,-0.079
108775,-1.344,-0.186,-0.084
108785,-1.384,-0.176,-0.093
108795,-1.403,-0.179,-0.118
108805,-1.39,-0.166,-0.169
108815,-1.398,-0.135,-0.197
108825,-1.4,-0.122,-0.187
108835,-1.393,-0.127,-0.161
108845,-1.382,-0.128,-0.13
108855,-1.373,-0.106,-0.115
108865,-1.376,-0.058,-0.112
108875,-1.397,-0.004,-0.129
108885,-1.41,0.052,-0.162
108895,-1.407,0.108,-0.199
108905,-1.394,0.165,-0.22
108915,-1.362,0.226,-0.245
108925,-1.332,0.28,-0.229
108935,-1.326,0.267,-0.159
108945,-1.338,0.173,-0.093
108955,-1.334,0.075,-0.046
108965,-1.312,0.016,-0.033
108975,-1.278,0.016,-0.016
108985,-1.232,0.054,0.029
108995,-1.179,0.105,0.084
109005,-1.127,0.17,0.103
109015,-1.085,0.232,0.104
109025,-1.053,0.289,0.123
109035,-1.036,0.306,0.146
109045,-1.029,0.288,0.166
109055,-1.038,0.261,0.192
109065,-1.044,0.236,0.238
109075,-1.041,0.197,0.277
109085,-1.022,0.154,0.303
109095,-0.978,0.123,0.319
109105,-0.922,0.118,0.31
109115,-0.871,0.13,0.29
109125,-0.834,0.149,0.296
109135,-0.816,0.164,0.329
109145,-0.798,0.163,0.378
109155,-0.798,0.163,0.378
109165,-0.785,0.147,0.409
109175,-0.757,0.112,0.406
109185,-0.745,0.057,0.412
109195,-0.749,-0.016,0.416
109205,-0.779,-0.078,0.445
109215,-0.818,-0.111,0.46
109225,-0.839,-0.108,0.457
109235,-0.847,-0.076,0.445
109245,-0.828,-0.041,0.433
109255,-0.796,-0.011,0.419
109265,-0.75,0.005,0.406
109275,-0.716,0.023,0.392
109285,-0.697,0.048,0.407
109295,-0.687,0.071,0.436
109305,-0.687,0.096,0.465
109315,-0.696,0.096,0.477
109325,-0.7,0.088,0.463
109335,-0.693,0.079,0.435
109345,-0.677,0.073,0.425
109355,-0.657,0.043,0.447
109365,-0.647,0.004,0.496
109375,-0.64,-0.028,0.551
109385,-0.628,-0.033,0.577
109395,-0.611,-0.003,0.562
109405,-0.595,0.046,0.546
109415,-0.588,0.086,0.534
109425,-0.592,0.097,0.526
109435,-0.598,0.082,0.51
109445,-0.609,0.066,0.497
109455,-0.609,0.053,0.491
109465,-0.586,0.052,0.506
109475,-0.544,0.042,0.537
109485,-0.486,0.029,0.572
109495,-0.429,0.025,0.588
109505,-0.377,0.019,0.586
109515,-0.34,0.006,0.569
109525,-0.325,-0.014,0.533
109535,-0.32,-0.031,0.51
109545,-0.327,-0.056,0.512
109555,-0.345,-0.085,0.532
109565,-0.363,-0.121,0.55
109575,-0.367,-0.142,0.561
109585,-0.364,-0.15,0.574
109595,-0.356,-0.148,0.563
109605,-0.349,-0.146,0.527
109615,-0.349,-0.127,0.484
109625,-0.372,-0.108,0.458
109635,-0.423,-0.114,0.467
109645,-0.484,-0.148,0.483
109655,-0.539,-0.196,0.497
109665,-0.579,-0.236,0.512
109675,-0.591,-0.265,0.517
109685,-0.58,-0.277,0.527
109695,-0.562,-0.274,0.52
109705,-0.558,-0.262,0.514
109715,-0.572,-0.248,0.508
109725,-0.614,-0.25,0.528
109735,-0.663,-0.271,0.561
109745,-0.711,-0.301,0.582
109755,-0.728,-0.332,0.563
109765,-0.725,-0.352,0.526
109775,-0.713,-0.352,0.507
109785,-0.707,-0.351,0.525
109795,-0.717,-0.354,0.549
109805,-0.735,-0.364,0.553
109815,-0.753,-0.374,0.54
109825,-0.769,-0.371,0.546
109835,-0.788,-0.356,0.587
109845,-0.811,-0.332,0.619
109855,-0.827,-0.304,0.613
109865,-0.845,-0.265,0.576
109875,-0.847,-0.219,0.523
109885,-0.841,-0.183,0.477
109895,-0.848,-0.188,0.463
109905,-0.855,-0.204,0.488
109915,-0.87,-0.212,0.547
109925,-0.895,-0.202,0.582
109935,-0.922,-0.185,0.594
109945,-0.947,-0.189,0.57
109955,-0.958,-0.186,0.517
109965,-0.959,-0.148,0.482
109975,-0.969,-0.081,0.475
109985,-0.997,-0.053,0.519
109995,-1.041,-0.07,0.58
110005,-1.078,-0.113,0.611
110015,-1.09,-0.145,0.608
110025,-1.09,-0.194,0.606
110035,-1.073,-0.255,0.62
110045,-1.039,-0.288,0.622
110055,-1.004,-0.268,0.621
110065,-0.987,-0.197,0.609
110075,-0.987,-0.197,0.609
110085,-0.993,-0.123,0.602
110095,-1.025,-0.091,0.628
110105,-1.078,-0.103,0.641
110115,-1.122,-0.138,0.646
110125,-1.164,-0.196,0.648
110135,-1.166,-0.22,0.615
110145,-1.15,-0.208,0.586
110155,-1.151,-0.197,0.58
110165,-1.191,-0.227,0.595
110175,-1.251,-0.314,0.618
110185,-1.324,-0.422,0.668
110195,-1.359,-0.511,0.662
110205,-1.334,-0.569,0.641
110215,-1.282,-0.579,0.637
110225,-1.204,-0.571,0.631
110235,-1.134,-0.549,0.615
110245,-1.08,-0.524,0.591
110255,-1.104,-0.54,0.676
110265,-1.362,-0.7,1.066
110275,-1.217,-0.881,0.91
110285,-1.06,-1.051,0.735
110295,-1.018,-0.996,0.792
110305,-0.994,-0.7,0.743
110315,-0.893,-0.351,0.617
110325,-0.839,-0.13,0.515
110335,-0.89,-0.1,0.529
110345,-0.984,-0.248,0.599
110355,-1.003,-0.489,0.642
110365,-0.936,-0.666,0.624
110375,-0.825,-0.692,0.549
110385,-0.702,-0.604,0.462
110395,-0.61,-0.495,0.408
110405,-0.569,-0.408,0.408
110415,-0.587,-0.338,0.408
110425,-0.653,-0.292,0.363
110435,-0.752,-0.285,0.284
110445,-0.871,-0.317,0.216
110455,-0.976,-0.377,0.184
110465,-1.021,-0.419,0.166
110475,-1.001,-0.423,0.128
110485,-0.951,-0.408,0.087
110495,-0.905,-0.39,0.062
110505,-0.889,-0.362,0.054
110515,-0.922,-0.333,0.048
110525,-1.012,-0.331,0.04
110535,-1.137,-0.367,0.026
110545,-1.258,-0.416,0.016
110555,-1.354,-0.455,-0.012
110565,-1.393,-0.481,-0.051
110575,-1.368,-0.493,-0.091
110585,-1.322,-0.482,-0.118
110595,-1.284,-0.436,-0.139
110605,-1.256,-0.347,-0.17
110615,-1.246,-0.219,-0.19
110625,-1.254,-0.088,-0.211
110635,-1.29,0.015,-0.22
110645,-1.331,0.042,-0.211
110655,-1.358,0.001,-0.184
110665,-1.381,-0.103,-0.177
110675,-1.393,-0.214,-0.18
110685,-1.393,-0.286,-0.204
110695,-1.388,-0.286,-0.232
110705,-1.377,-0.205,-0.26
110715,-1.35,-0.054,-0.284
110725,-1.317,0.126,-0.296
110735,-1.289,0.286,-0.291
110745,-1.279,0.386,-0.263
110755,-1.292,0.37,-0.217
110765,-1.335,0.233,-0.169
110775,-1.389,0.03,-0.138
110785,-1.425,-0.16,-0.116
110795,-1.425,-0.268,-0.091
110805,-1.378,-0.27,-0.041
110815,-1.3,-0.163,-0.002
110825,-1.217,0.003,0.023
110835,-1.144,0.187,0.04
110845,-1.085,0.337,0.059
110855,-1.054,0.424,0.096
110865,-1.042,0.443,0.143
110875,-1.053,0.413,0.195
110885,-1.066,0.356,0.235
110895,-1.067,0.303,0.259
110905,-1.054,0.266,0.231
110915,-1.033,0.252,0.162
110925,-1.029,0.275,0.094
110935,-1.054,0.338,0.05
110945,-1.098,0.404,0.057
110955,-1.124,0.456,0.133
110965,-1.097,0.46,0.227
110975,-1.031,0.396,0.281
110985,-0.948,0.291,0.287
110995,-0.875,0.173,0.273
111005,-0.834,0.074,0.304
111015,-0.834,0.074,0.304
111025,-0.823,0.007,0.374
111035,-0.859,-0.029,0.464
111049,-0.904,0.006,0.531
111059,-0.898,0.048,0.527
111069,-0.869,0.102,0.529
111079,-0.838,0.151,0.551
111089,-0.807,0.171,0.594
111099,-0.772,0.148,0.641
111109,-0.731,0.083,0.682
111119,-0.686,-0.004,0.71
111129,-0.64,-0.072,0.705
111139,-0.6,-0.107,0.669
111149,-0.567,-0.105,0.623
111159,-0.543,-0.067,0.594
111169,-0.53,-0.016,0.572
111179,-0.518,0.046,0.557
111189,-0.49,0.101,0.53
111199,-0.453,0.147,0.5
111209,-0.41,0.166,0.481
111219,-0.362,0.172,0.47
111229,-0.3,0.169,0.468
111239,-0.224,0.17,0.467
111249,-0.16,0.166,0.458
111259,-0.127,0.148,0.453
111269,-0.132,0.111,0.458
111279,-0.164,0.062,0.464
